,AIBL,AIBR,ALA,AQR,ASKR,AUAR,AVAL,AVAR,AVEL,BAGL,BAGR,OLQVR,RID,RIML,RIS,RIVL,RMED,RMEV,SIBDL,SIBVR,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
3702,-0.5891274654011504,-0.6254816349066981,-0.36995429270553004,-0.6733986382595749,-0.6606452172355168,-0.6996114881261675,-0.7680183114390957,-0.719695640165291,-0.6730919050112244,-0.6656411535818358,-0.6856186375541752,-0.5976280771805026,-0.25811417656871266,-0.7748145059835716,0.21850904528744558,-0.6455412427557894,-0.48736916465561964,-0.2855246907114036,-0.6086852297685634,-0.5077280841178595,-0.7022135749510209,-0.6428225488617326,-0.7133842486833362,-0.7712904154429814,-0.8259746209268887,-0.6955646900266893,-0.7023324832959927,-0.6894122498818994,-0.6345807369854257,-0.3583701729244442,test,949.2307692307693,1
3703,-0.5848146502297958,-0.6222959128712685,-0.37843460414472296,-0.671030775802953,-0.6552806068383794,-0.6891118548136301,-0.7623784124456269,-0.7050912078248629,-0.6709552154154385,-0.6661599321091446,-0.683769698647778,-0.595659172376148,-0.26107433555294834,-0.7663804679797394,0.22068394046346168,-0.6455499553494415,-0.4807572652217268,-0.28000660750027156,-0.6051505420710299,-0.5027039917007106,-0.706728564574965,-0.6476164453709542,-0.71176588703774,-0.7657932211032734,-0.8167850323079929,-0.6905928791348634,-0.7030585572620696,-0.6837010201232068,-0.634999765283713,-0.3581643801095886,test,949.4871794871796,1
3704,-0.5791565248115309,-0.617508261383212,-0.37174914873076087,-0.6780442622659559,-0.6513634235001032,-0.6825898864264637,-0.7613717342862202,-0.6977967749424024,-0.6664058962365846,-0.6651799025280003,-0.6763887242427805,-0.5905387250070813,-0.2721175630354991,-0.7586651579792535,0.2122052375342955,-0.6429230725485788,-0.4787595065829968,-0.27662072004174776,-0.5990434226945427,-0.496646574552056,-0.7070883333911314,-0.6482569879132897,-0.707073121969399,-0.7639634971845128,-0.8178535249599364,-0.6975076704003619,-0.7021120360504033,-0.6846282893290391,-0.6357981933263073,-0.3592952571723755,test,949.7435897435897,1
3705,-0.57741858536722,-0.6148030930680574,-0.37265716101823154,-0.6803081229937618,-0.6514789169993832,-0.6791302732048107,-0.7605417172505422,-0.6900284828949599,-0.6632820047157257,-0.6659154570112191,-0.6822796864568931,-0.5928434280957,-0.27870244498219227,-0.7500955036465095,0.20666434391980337,-0.6482477173288432,-0.4779291567079764,-0.28214609458477846,-0.598336883039945,-0.49809869456551764,-0.7099493834078906,-0.6519978834159373,-0.7047886508634461,-0.7672006309573152,-0.8119943434406918,-0.7005446823200053,-0.7030006539519671,-0.683916596360457,-0.6353868454574176,-0.36198356378893315,test,950.0,1
3706,-0.5788677768666665,-0.6226726770207641,-0.3669682255277038,-0.6700091338690082,-0.6451550636563719,-0.6869300863351402,-0.7623401187381746,-0.70157290748457,-0.6653507541139092,-0.6634059732445365,-0.6781367558937683,-0.5885054181138352,-0.27051548994127295,-0.7521457057463661,0.21350608577165697,-0.6408066002023196,-0.47838727063705977,-0.2708585759505299,-0.6021125446055304,-0.4968067460583397,-0.7011074190384948,-0.6479633608920198,-0.7075433361462165,-0.7649260367481574,-0.8147178312940245,-0.6920348624763913,-0.6954026193565015,-0.6846401637263476,-0.6282947249469562,-0.3565282812800114,test,950.2564102564103,1
3707,-0.575659434852104,-0.6157875076546585,-0.3727479715644382,-0.6723444999812596,-0.6509976860482429,-0.681558789081743,-0.7586108251598241,-0.6955656626072316,-0.660338035442217,-0.6636971278586047,-0.6753990833786737,-0.5910041411035708,-0.27108815174930173,-0.7567793015348172,0.20813566676003914,-0.6378862486209038,-0.4823173933829216,-0.27733873376136364,-0.5981455116969282,-0.499028849017394,-0.7047215154687114,-0.6465496609990028,-0.7067075229299814,-0.7626865530653175,-0.81221070121323,-0.6895153892362705,-0.7004839746130204,-0.6822664230128471,-0.6334570740146043,-0.3598691156092953,test,950.5128205128206,1
3708,-0.5789425868082931,-0.6204097057132324,-0.3768194320578988,-0.6688220680105823,-0.6504360178770633,-0.6821500678280564,-0.7604844450916436,-0.6949879172443759,-0.6647053752408385,-0.6606975160701821,-0.6757905774087786,-0.589934130793346,-0.2660602288688051,-0.7571455308741374,0.21729252343844885,-0.6393994356018016,-0.4816506151636919,-0.2734203428132464,-0.5993480377684104,-0.4985842222661036,-0.7047466093915415,-0.6464200844445248,-0.7079249755856337,-0.7645131784847963,-0.8115350969586805,-0.6866707139577215,-0.7009259220225634,-0.6822582253163064,-0.6329982934114491,-0.3587970534218792,test,950.7692307692308,1
3709,-0.578393664847662,-0.6142972556202924,-0.3693544748646111,-0.6705065827181731,-0.6527342948135103,-0.6805312254830591,-0.7608615927843194,-0.699677575844164,-0.6608097762882598,-0.6602130618579429,-0.6777252696038658,-0.5946733742781933,-0.26836829901905623,-0.7546048385665918,0.21223397622534712,-0.6455803644401288,-0.48912694295552095,-0.28530756966505105,-0.6006820771714472,-0.5020408706506502,-0.7025099061176999,-0.6465045452823343,-0.7048230224912471,-0.7662864368236655,-0.8135924428863675,-0.6897946386116632,-0.6995716563483346,-0.684035068193481,-0.6338598354047142,-0.36371341028793447,test,951.025641025641,1
3710,-0.5722317156416165,-0.617255537250551,-0.36941550455850514,-0.6521729477971792,-0.6460045401379798,-0.6898926238773603,-0.7591035386154216,-0.7097317031430346,-0.6664657375388464,-0.6610204558902306,-0.6824185980040094,-0.5999501110834549,-0.2511405870678051,-0.7555894482021567,0.21781630978574212,-0.6380472527313286,-0.4777785580622982,-0.27170200996909677,-0.6027179085996414,-0.500175366313143,-0.6935870025451263,-0.6415159304213971,-0.7040693427258891,-0.7630960135716385,-0.8038789225380215,-0.6695989432727519,-0.6918019373479783,-0.6774854950698717,-0.6197076107364166,-0.35440440100410386,test,951.2820512820513,1
3711,-0.5750038386942348,-0.6112332282240067,-0.36969525769708445,-0.6627206942662105,-0.6445454001453435,-0.687096944765028,-0.7559858519240895,-0.7070123560732601,-0.6585469344470101,-0.6604500914283773,-0.6744153015013478,-0.5858269877094436,-0.25648290858148715,-0.7556116560195631,0.20283224394088117,-0.6379513562990179,-0.4777619186858687,-0.2801979183335404,-0.5983732005048856,-0.5065071167540598,-0.6929229064671409,-0.6384533000884984,-0.7029775028313551,-0.7586828403477124,-0.8116931527516745,-0.6830653706327428,-0.6897710964113757,-0.6816751911971916,-0.6245053944419839,-0.3500721859016531,test,951.5384615384615,1
3712,-0.5810507645984343,-0.6149517592754989,-0.369076138734389,-0.6680206359799397,-0.6559822137939242,-0.6927245827614353,-0.7586727601689024,-0.7094690124731462,-0.6652318425846003,-0.6651462999860484,-0.6819142973013327,-0.5943854858776301,-0.2639037226794353,-0.7586983451526913,0.20623595357369862,-0.6499054080000055,-0.49346089776778196,-0.2913121290204262,-0.6054454555983475,-0.5086170586685124,-0.7000914976130908,-0.6465187556042764,-0.705356159959377,-0.7693385829960531,-0.8216897896030989,-0.6943898917223627,-0.7009414998523088,-0.6887027896349016,-0.6352381965148075,-0.3579858265796052,test,951.7948717948718,1
3713,-0.579297143766507,-0.6088849041645182,-0.36922142348786074,-0.6674350950785213,-0.6529571578506513,-0.6874810278032621,-0.7501514063169934,-0.7040735155914265,-0.6600657969127564,-0.6663233544515534,-0.6840217274823264,-0.5945403954094092,-0.2661252654612707,-0.7546445330967609,0.2043004798862315,-0.6482811361858263,-0.5048980487878214,-0.28810858758744357,-0.6095367083100889,-0.5054374138386964,-0.7012027004938196,-0.6459071433985851,-0.7036759920363697,-0.7708655094669876,-0.8226814766392644,-0.6882478324626699,-0.6978096058615846,-0.6856892964061941,-0.6375777998210389,-0.36714443717278683,test,952.0512820512821,1
3714,-0.5813199896871568,-0.6154482574730747,-0.36919050034013784,-0.6622794533199003,-0.6522301321469965,-0.6964001302467914,-0.7559659006283886,-0.7136818582758458,-0.6664915477999086,-0.6647424101490389,-0.6830455453647547,-0.5946373565336903,-0.2576469637413056,-0.7622589587612952,0.21150839644997677,-0.645260169164252,-0.48679581209003436,-0.28058648315373175,-0.6109912856684878,-0.5052908930228235,-0.6959655943619596,-0.64522754808191,-0.7063989611839668,-0.7656771048659055,-0.815669365311802,-0.6837654494787517,-0.6972723207880323,-0.6827031920738007,-0.6284014378691204,-0.35535639156213883,test,952.3076923076924,1
3715,-0.5906254870538307,-0.6234561513594059,-0.3695428316705368,-0.664443657385594,-0.6520126840197521,-0.6998506757019943,-0.7631055528490502,-0.7183996967834504,-0.6722692542972457,-0.6647332913237369,-0.6872305357739013,-0.5913041009165999,-0.25783779680700214,-0.7701106713558726,0.22175687468277056,-0.6421152711227345,-0.48082245135464463,-0.27436541236005263,-0.6114212306515168,-0.5050670445826468,-0.6987093296870456,-0.6504091852409556,-0.7079917943985813,-0.7693774589747646,-0.81827662423128,-0.6853519827680126,-0.6990006682350558,-0.6837657447679892,-0.6237821740645162,-0.34983920558495096,test,952.5641025641025,1
3716,-0.5916774093161771,-0.619543771986527,-0.37416718109527336,-0.6710639639357106,-0.6582309731893802,-0.694526109317568,-0.7663343297936456,-0.7103127191462901,-0.6712025904131331,-0.6663437706680061,-0.6884988782110374,-0.591058771841447,-0.2657074762026777,-0.7711989661817801,0.21606909020521958,-0.6440069969639615,-0.47932772705411014,-0.2750750788905384,-0.608991041317339,-0.5081045294581501,-0.7041613911157605,-0.6530497373393483,-0.7104645978178468,-0.7672173046908679,-0.8181254786638669,-0.6933082808551959,-0.705068295387383,-0.6839629639139089,-0.6260540864990669,-0.35525116934407,test,952.8205128205128,1
3717,-0.5976268406175702,-0.6304353787327741,-0.38130282194206033,-0.6739325222485402,-0.6561540303845492,-0.693262296682747,-0.7723900461338495,-0.7134149559083464,-0.6771061997886432,-0.6629356413323464,-0.6828647879131607,-0.5877990674339612,-0.2587635191891924,-0.7809843377982556,0.22556395776680904,-0.6441456396830479,-0.47195231481810984,-0.2718088628907865,-0.6068266989482699,-0.5052084152123915,-0.7039827530624642,-0.6522115993764156,-0.7185694272940422,-0.7637733756417204,-0.8180646002503514,-0.6933767722727948,-0.7035583327635291,-0.6864792916774062,-0.628828935279563,-0.34483451410699784,test,953.0769230769231,1
3718,-0.5919713731943032,-0.630419225644207,-0.3893149781090454,-0.6755188059971746,-0.6545569168011496,-0.6899541292373379,-0.7684336159725719,-0.7046127881601008,-0.6750477542289635,-0.6644694506286053,-0.6835461060089514,-0.5909533158293555,-0.25944696180482935,-0.7749094717248154,0.22703415990862735,-0.6425878864995718,-0.4655469822834308,-0.26807115520209807,-0.6045430985911486,-0.5053662114915124,-0.7052552799145928,-0.6547164078543912,-0.7190580039574717,-0.7610732353676295,-0.81098829289844,-0.6844614994636175,-0.7054052543748528,-0.6822497294366663,-0.6266599065144444,-0.34922221026342604,test,953.3333333333334,1
3719,-0.5913734265162028,-0.630670340784609,-0.3908878039413221,-0.6760698286898001,-0.6595973422247018,-0.6973166770654324,-0.7692929626214838,-0.7084896373789215,-0.6767675914487941,-0.6636183147602011,-0.6894815980531851,-0.593944461058005,-0.2525980557192703,-0.7794877601071959,0.23476089608189765,-0.6438201887331259,-0.4735797741339609,-0.27659380240734593,-0.611526561119492,-0.5091559987269265,-0.7091485449204357,-0.654280704768939,-0.7230459778601843,-0.758836036797524,-0.807176282654348,-0.6822571562651707,-0.702728237800736,-0.6746944587450853,-0.6293236735536775,-0.3538208848587045,test,953.5897435897436,1
3720,-0.5949178740116624,-0.6259889462316689,-0.38078111589732155,-0.6784435527947996,-0.6591965737393767,-0.6942146489925144,-0.76674512836987,-0.7064454295040565,-0.6705211377876905,-0.6676113885346976,-0.6817130849286271,-0.5891141977551433,-0.26209659104895344,-0.7715145561759656,0.21624540955925137,-0.6497486357871808,-0.4896497175079162,-0.28454072417383486,-0.6099751982976837,-0.5111875497187863,-0.7069434916477843,-0.6484357612125209,-0.7170764055531582,-0.7646540305611733,-0.8174971049830688,-0.6930420950230661,-0.7017411479761736,-0.6893126982831703,-0.6365862787576303,-0.3577316478668182,test,953.8461538461538,1
3721,-0.5862143716053332,-0.6079918109959838,-0.37844435073243127,-0.6883085810377498,-0.6686799168610522,-0.687377857860123,-0.7620042029037644,-0.7004492289263006,-0.6637377955494428,-0.6695275408147499,-0.6759761677990277,-0.5921245762721955,-0.2803567944996579,-0.764980606587882,0.20094112022634625,-0.6506408148071069,-0.4974159881180249,-0.29698382332937395,-0.6038439318993318,-0.516866234069324,-0.7086209834597679,-0.6516060025040437,-0.7090153705947557,-0.7680764476225395,-0.8244344643736109,-0.7178030380060683,-0.7145394842904349,-0.6875367230776686,-0.6476156595298673,-0.3691566007208854,test,954.1025641025641,1
3722,-0.5767600641324343,-0.609396383111006,-0.3895084837157433,-0.6760315459994546,-0.6578497544298727,-0.694117921610025,-0.7567066345483688,-0.6976782152115047,-0.6663318107636429,-0.6702270309448601,-0.688108404555325,-0.6004123997284107,-0.27068700778918736,-0.7659392541803014,0.2095045319067141,-0.647268485626647,-0.49040832037985727,-0.28529010200483385,-0.6097057370503677,-0.5143768296286328,-0.7094638342040211,-0.6541675483710806,-0.7103214445041832,-0.765920041115417,-0.8094491163254801,-0.6967065170586664,-0.704775574758749,-0.670804176909645,-0.6395308212677118,-0.36440157863073724,test,954.3589743589744,1
3723,-0.5767074506367358,-0.6104977615119189,-0.3864860473627536,-0.6804734589814487,-0.656625850851562,-0.6933671163809342,-0.7554775383731476,-0.6945393764365876,-0.6657764948019551,-0.6719989515828253,-0.683082644798455,-0.5974683588013281,-0.2706028599040453,-0.7631004866217269,0.20616069218590266,-0.6423881705213743,-0.4760083791718816,-0.28690881710642036,-0.6050923862893969,-0.5096132943416866,-0.710544471954029,-0.6529435832303272,-0.7094872407893474,-0.7608261579822102,-0.8020327772694096,-0.6926781056924864,-0.7039045468789937,-0.6691939663100333,-0.6354588444324799,-0.35786137463012124,test,954.6153846153846,1
3724,-0.5864585431443584,-0.6234514820758849,-0.38508143629536806,-0.6795484471514182,-0.6541358937509308,-0.7025844687588217,-0.7654369210270021,-0.70397186840002,-0.6790606956547804,-0.6725113668030736,-0.6912285126290725,-0.6012693728683601,-0.26470916556681284,-0.7706036600512997,0.21911279808789869,-0.6516217104654811,-0.4787967131955836,-0.2817025396361075,-0.6132149032424128,-0.5046660600166024,-0.7125759499510118,-0.652788470519667,-0.7122908609041909,-0.7645035093484001,-0.8096043729454326,-0.6872619122620061,-0.7003810707932675,-0.676396248676777,-0.6327403573987447,-0.3519891734983571,test,954.8717948717949,1
3725,-0.5886377175421772,-0.6114127329603601,-0.36814609248599506,-0.6853005004541188,-0.6610365700821129,-0.6984834260210373,-0.7640351852846465,-0.7049581385942917,-0.6717877919740565,-0.6696705387592577,-0.6826910036582046,-0.5989841072542693,-0.27766466026617,-0.7599804282249455,0.20222104555033577,-0.6546780470691868,-0.4991502611668036,-0.296788430534618,-0.609225442208069,-0.5077851684167944,-0.7082586622631152,-0.6459089262307224,-0.7038702515014295,-0.7694958649973092,-0.820970357446064,-0.7057475193505914,-0.7033259649749102,-0.6867846112164633,-0.641278970531296,-0.3643664237677262,test,955.1282051282052,1
3726,-0.586073794293683,-0.6124735043213554,-0.3736282670734772,-0.6741582149308238,-0.6624005983268861,-0.6983283519850877,-0.7619499650259765,-0.705280892649434,-0.6745559963276362,-0.6717426180688431,-0.6871007039152989,-0.5980301244032805,-0.2760911688103295,-0.761967764436849,0.21147088952601667,-0.6524839638485286,-0.5063888469165794,-0.2971806909002489,-0.6144500110198133,-0.5191052413129122,-0.7133734899304233,-0.6503148164253555,-0.7045802151114501,-0.772291538324783,-0.8212984134810208,-0.705548572324421,-0.7043447784246641,-0.6852079281382042,-0.6415034032882342,-0.3660219893170902,test,955.3846153846154,1
3727,-0.5813088506526394,-0.6156787086396952,-0.3750955664280019,-0.6674908171785245,-0.6557636296982438,-0.6934451977506599,-0.7605374766783798,-0.7026858855174937,-0.6720127562882403,-0.6693163636533825,-0.6867722274941555,-0.6000729386166321,-0.263526523203441,-0.7566691624541491,0.21848218347098186,-0.6551363200404399,-0.5021067961983452,-0.2945457253425856,-0.6151790996550699,-0.5087785760311693,-0.713626021510408,-0.6489114498181271,-0.7090011190603058,-0.7646474266456582,-0.8090931446206368,-0.6892623894298712,-0.6974170200913615,-0.6793146088733478,-0.63883644197578,-0.3659204812264244,test,955.6410256410256,1
3728,-0.5770556614261585,-0.6128319401604031,-0.3664441583123179,-0.6757639053820974,-0.6571453426969159,-0.6928296366122613,-0.7600768940286807,-0.701867756780857,-0.6661758552966118,-0.6726281372413605,-0.683409014110921,-0.5966823463574584,-0.26948609759466824,-0.7517336208605652,0.21015706231316006,-0.6529707846056771,-0.4967672031775169,-0.2990942550263363,-0.6113718761534965,-0.5034146698049331,-0.7135044645890548,-0.6471699263482575,-0.705844964461205,-0.7627875600890024,-0.812207051726282,-0.6913890935392981,-0.6967164823784504,-0.6779015801720615,-0.6390907638262215,-0.36719969844516465,test,955.8974358974359,1
3729,-0.5908513884175536,-0.6264116579731106,-0.37336537337850284,-0.6734266066291379,-0.6577111231189139,-0.6956675747343986,-0.7658180784921091,-0.7030709925624513,-0.6749394851792542,-0.6699501668244237,-0.6879533170064928,-0.5984463187095889,-0.26440357204045617,-0.7620267699172661,0.22228511194662415,-0.654221139952404,-0.4994454912180684,-0.2971941746570486,-0.6126985062132202,-0.49890334258657176,-0.7186004824893734,-0.6458652738823041,-0.7113547769253438,-0.7670064265155427,-0.8108423480166971,-0.6883550082188817,-0.7009278606369908,-0.6815320217769508,-0.6414457639613996,-0.36219933217394784,test,956.1538461538462,1
3730,-0.5925677614311311,-0.6231783085827682,-0.3690386397557571,-0.6804361566279455,-0.6610736010064315,-0.6949991205528934,-0.765797416556528,-0.7004701086291945,-0.672126467928831,-0.6709397155240665,-0.6813001617532604,-0.5920710030577523,-0.26999380583870425,-0.7617054696109177,0.21623058641351134,-0.6511547548098845,-0.5017265885391482,-0.29812147577715753,-0.6091684535657838,-0.49323813604651146,-0.7200796188449985,-0.6430983013428883,-0.7124182270446897,-0.7617531053263373,-0.819102888267249,-0.696356367823469,-0.7068304346324812,-0.6821202792369118,-0.6448481840362861,-0.3620044330134583,test,956.4102564102565,1
3731,-0.5896582116025324,-0.6139675203544684,-0.3680707073901519,-0.6871772036249006,-0.658636931348818,-0.6861536444524362,-0.7600963267277071,-0.6920986371968291,-0.6655888913791969,-0.6731112156124661,-0.6735479045261082,-0.5895731292552148,-0.2811581614677787,-0.7440933269016659,0.21090639626531804,-0.6479406751596819,-0.4994851757390923,-0.2977495832846139,-0.6065034540032911,-0.5013436331367387,-0.7133681613656816,-0.6465900534927568,-0.7090093448861879,-0.7632674645021931,-0.8194309456945871,-0.7052256681192264,-0.7068215561731577,-0.6828886926864188,-0.6425575005975519,-0.3744018965218552,test,956.6666666666667,1
3732,-0.5919920159200386,-0.6188506367150033,-0.36694562446008877,-0.6818032736639845,-0.6613313213077453,-0.6873377301041047,-0.7634589149690406,-0.6974801071727353,-0.669794618526168,-0.66994403623599,-0.6746264288477136,-0.5905317761188702,-0.2767642809346671,-0.7536633520596064,0.21931088507030727,-0.6526330565468932,-0.5155274618102053,-0.3016109281325463,-0.6126918468998741,-0.5036590584465084,-0.7144146295933337,-0.6459726971311087,-0.7121598084264466,-0.7645455878664615,-0.8262296900930497,-0.7070378425658388,-0.7060575105091405,-0.6864751021776038,-0.6497984932290831,-0.37328109674734733,test,956.9230769230769,1
3733,-0.5954443448796882,-0.6210466923312816,-0.37182371667862324,-0.685867587689774,-0.6659270550539682,-0.6931043129821164,-0.7713649343478085,-0.7016599531438225,-0.6748249201530946,-0.671063437429348,-0.6790749179095179,-0.5955371513491807,-0.2808724582257859,-0.7644533709884805,0.22169836387469194,-0.6581349341548387,-0.511627996981903,-0.2979465511855039,-0.612736367997865,-0.5059713297234886,-0.7163559860003381,-0.6492119498893693,-0.7129693047378138,-0.7711566362131035,-0.832938736511852,-0.7166372634764469,-0.7155196702305948,-0.6888439212288772,-0.6528792314407835,-0.37080283725223206,test,957.1794871794872,1
3734,-0.6020426282620208,-0.6254689199636395,-0.3736001957628571,-0.693384159025374,-0.6693184883218448,-0.6868284711751748,-0.7727622830614195,-0.6956303618303736,-0.6738477006980531,-0.6723226292184092,-0.6781171885832862,-0.5918925037735911,-0.28923703838070747,-0.7632686810430094,0.22264534493419047,-0.6578846184946793,-0.5088065507903091,-0.2988251322875366,-0.6112440944789542,-0.5061689699021048,-0.7210199668341527,-0.6537919676849556,-0.7181390562113359,-0.7708387595547845,-0.8359096945266629,-0.7241080793098528,-0.7200514793751691,-0.6905866980096439,-0.6553736476811209,-0.37411524718969635,test,957.4358974358975,1
3735,-0.5909424772680738,-0.6250953656288583,-0.36320315420638283,-0.6807878312737536,-0.6604338013307269,-0.6888869820605892,-0.7701178873285305,-0.7064378891114825,-0.6736926783802388,-0.6702309731212934,-0.6697129378387384,-0.5973488192657085,-0.2760162842386509,-0.7551513639716712,0.2166648020207857,-0.6598761254543273,-0.5141699585992624,-0.29633570651121477,-0.6120556895693857,-0.5016263561451959,-0.7075060302351277,-0.6435717149193912,-0.7153204764683306,-0.7661207302315334,-0.832233830217777,-0.7113959125742242,-0.7042281647758242,-0.6929787845727328,-0.650884379258896,-0.372668572446204,test,957.6923076923077,1
3736,-0.5928197985530346,-0.629364422365864,-0.36965018038490094,-0.6797229943713501,-0.6547321018202822,-0.6954467741323275,-0.7693053928776543,-0.7106191156457576,-0.6724637142718412,-0.6733313997819044,-0.6779848915496122,-0.59263284773222,-0.26963073456388864,-0.7593477653360399,0.2235634317363837,-0.6598176356785983,-0.5060567217258732,-0.2917622088474416,-0.6126735505759663,-0.5052159392809186,-0.7088778007046265,-0.644231455610404,-0.7131017983700518,-0.7711227326360548,-0.8313566203486015,-0.7054639034491154,-0.7029308839448789,-0.688967183413197,-0.6453175142514763,-0.36595036140297676,test,957.948717948718,1
3737,-0.5878658633936966,-0.6248314434892908,-0.38243435783140345,-0.6787946257898414,-0.6580069105296819,-0.6856656915702644,-0.7636970984767556,-0.6961061235334748,-0.6669648123238298,-0.6682307176408433,-0.6751787658957127,-0.5890956936861159,-0.2755651391378803,-0.7590682657813115,0.21994171601113333,-0.6544121886119414,-0.5069239713306118,-0.2969749312200377,-0.6050392478734525,-0.516268012773003,-0.7161948938173799,-0.6498786100218017,-0.7132653511920638,-0.7701863074378243,-0.8256584072083462,-0.7066642295538492,-0.7061952965275806,-0.6841831065230246,-0.6492779971639585,-0.37210678765214156,test,958.2051282051282,1
3738,-0.5943958424511625,-0.6269791877698301,-0.37158766903171203,-0.6774930779999,-0.6588621871491437,-0.6886543259083323,-0.7667605201407132,-0.701704907821751,-0.6687707738695444,-0.6677907689807272,-0.6739469433634142,-0.5886975950061804,-0.2766964645331675,-0.7570902861532619,0.21788295015992803,-0.6572199754129103,-0.5200207547290674,-0.2954109155948683,-0.6111115591927143,-0.5082016782386003,-0.7133070240480018,-0.6452229040453898,-0.7125828857690115,-0.76967222278651,-0.833984083149257,-0.7084529705882312,-0.7059884464505635,-0.6938401953159117,-0.651737133506798,-0.37122355039452476,test,958.4615384615385,1
3739,-0.5907704452989312,-0.6289947253263948,-0.37340100464707227,-0.6799701002552307,-0.665794974330389,-0.6946207035810742,-0.7688395852307991,-0.712673023913773,-0.6719576978174941,-0.6694104197835651,-0.6787804549351667,-0.5941859877288292,-0.26862946861473025,-0.7662857515284645,0.22540789473974615,-0.6534387733214824,-0.5133660072803254,-0.3016623091911926,-0.6133420848190394,-0.512111524411711,-0.7130496361950338,-0.6459075385557861,-0.7159618416540295,-0.7682708295312117,-0.8341719934531834,-0.7067378970198884,-0.7066252924654135,-0.6851365166131879,-0.6503894564866451,-0.3716848273259754,test,958.7179487179487,1
3740,-0.5942566969085076,-0.621632310019457,-0.3699650529438644,-0.6896788217794732,-0.6665363741464116,-0.6873118214394734,-0.7703421914994107,-0.7030248565373979,-0.6704072497165142,-0.6720154332501926,-0.6782682928041122,-0.5962970217124411,-0.2823577423065726,-0.7593919917502232,0.21181404250247093,-0.6596122840117724,-0.506073776925906,-0.3064476009545644,-0.6079248803174562,-0.5077151696470699,-0.7146515712701894,-0.6456294175687153,-0.7112981188645735,-0.7697310559777626,-0.8308774536922077,-0.7203739864900598,-0.7127031838144984,-0.6911732214270472,-0.6516641224524344,-0.3705447174508917,test,958.974358974359,1
3741,-0.5787921461293274,-0.6154871135367561,-0.37205429357102865,-0.6854344097204927,-0.6557399736874113,-0.6925634995745061,-0.7601119438349309,-0.6973119857993655,-0.6647101755438423,-0.672443503670247,-0.6783410692393473,-0.599256014761514,-0.2787143427318779,-0.7475854919481493,0.21475786411686737,-0.6530849163980659,-0.49843139805056064,-0.3002932732133955,-0.609568803459309,-0.507741669152889,-0.7108695349772896,-0.6504478246299962,-0.7086945652533044,-0.7660541487098165,-0.813898912972845,-0.7043265553112247,-0.7015530005811588,-0.6724822796994206,-0.6441803561346767,-0.37334441343578184,test,959.2307692307693,1
3742,-0.5901673479441186,-0.6229562811607736,-0.36160360082519977,-0.6842663079914573,-0.6651656095779812,-0.6945929057845579,-0.7660929435797935,-0.7033856696334124,-0.6702215857169574,-0.6738825186947737,-0.6833042457989481,-0.5973155619372744,-0.2823568505504128,-0.7560196490774059,0.21377750741653384,-0.6616780498172153,-0.5220326307659338,-0.31024156740858444,-0.6167987090191833,-0.510237222990223,-0.717324377360057,-0.6472248936656757,-0.7101875432927868,-0.7732137097925906,-0.8317552983804364,-0.7117766174408928,-0.7028618830093063,-0.6889097879292306,-0.6517586758716379,-0.37621731652148227,test,959.4871794871796,1
3743,-0.5792730632549079,-0.6081453342470441,-0.35962647934561176,-0.6906138379195248,-0.6625089007718349,-0.6788170913209606,-0.756553634028095,-0.6903413420651998,-0.655602425236863,-0.6748731848911436,-0.6819799155252819,-0.5945468800073275,-0.2916226466856699,-0.7461614809000461,0.1975404127535103,-0.6615928793723209,-0.5240904402736287,-0.31537248237174476,-0.6106587104326038,-0.505189483367638,-0.7192314910515524,-0.6480722384125056,-0.7041645993089432,-0.7722865620202115,-0.8306681739564625,-0.7139779862395851,-0.7014583010441917,-0.6836042691580776,-0.6554965968195352,-0.3837907191340895,test,959.7435897435897,1
3744,-0.5848702654371046,-0.6157311660918617,-0.3579836392446215,-0.679310892583314,-0.665619270300603,-0.6856671160945293,-0.7660649812648038,-0.6976649862166834,-0.6705836617117299,-0.6727821912209333,-0.6832147833571469,-0.5971192122092356,-0.29175032055521266,-0.7485453068970432,0.2066492711210191,-0.6622935384853883,-0.5239225191339729,-0.306435545930907,-0.6137826998994829,-0.5050206704054753,-0.7184421563474868,-0.6472286154686478,-0.7016522581926371,-0.7749449369713466,-0.8336343994935594,-0.7171838931859715,-0.7063683153147178,-0.6919074238998932,-0.6521504580791109,-0.3775756769064576,test,960.0,1
3745,-0.5801066259460184,-0.6109205298720635,-0.3575400451982038,-0.6790511900249767,-0.6611805021442192,-0.6888309576043894,-0.7585383671953695,-0.6981449549760822,-0.6621524277182,-0.6740206598138769,-0.6791197609752003,-0.5973473817642827,-0.28488565778716257,-0.7421158579349213,0.20373675819518772,-0.6594606126134053,-0.5232338337963046,-0.31342389936961795,-0.6119312099179889,-0.5063371245534821,-0.7149400814688237,-0.6466150332367996,-0.7006192553509569,-0.7709761541359286,-0.8249856561050901,-0.709380255828372,-0.7019610918118108,-0.6815577649531303,-0.6514535634635403,-0.3784902477581761,test,960.2564102564103,1
