,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13
10,0.492069111070102,0.5047280420409369,0.5263967421466168,0.4587217510043454,0.5010103676888549,0.5436508228201274,0.47221436663603733,0.48249865522644153,0.4895052814464636,0.47756533448751004,0.5108359313914087,0.509352611577539,0.5031463834682406,0.4971041023231178,0.47379834597643466,0.5048825854391489,0.5113198207164453,0.498561228135639,0.4862458073121337,0.47167884527807447,0.4867984081231216,0.4682984633635667,0.520222839249302,0.4973112519203632,0.4796035677061346,0.48604345887348055,0.4983849932975956,0.45018914760707546,0.4831346956496644,0.4707409717426524,0.4906257858421381,0.5149585711816633,0.5247141519543504,0.49984668491056655,0.5074406270473861,0.4995762972906881,0.46984384880026464,0.508129785487807,0.5183895944010962,0.5055771303812897,0.46557019234808866,0.44949979269138673,0.5192969848577337,0.5153253855403687,0.5138816662285101,0.48240714861888173,0.49007256205341526,0.46140729388866975
11,0.4918999730628699,0.5047955956957841,0.5266637470916896,0.45897890513093054,0.5010246092985013,0.5436950045922927,0.47239682750722656,0.48267880821649417,0.4894008401407614,0.47756942552353515,0.5111991217618279,0.5093149087460982,0.5028782956385304,0.4970378649516356,0.474101378010105,0.5050706339219628,0.5112803962673184,0.4982625653868514,0.48626605555975033,0.4717460555314325,0.4866177457580411,0.4682860702118757,0.5204195939926919,0.4975048042017049,0.4795515315537155,0.48603763091795116,0.4984183056118814,0.45002314399566706,0.48305842882737,0.4708001369362431,0.4906796711871675,0.5150787155232441,0.5248542553067471,0.49970219578105557,0.507342131324246,0.49978660729368046,0.4701462048410756,0.5079616497657937,0.5185902247045281,0.5058393530220708,0.465760841858249,0.44949286918150405,0.5189195080408912,0.5153067297111962,0.5137925520781204,0.4827037511478298,0.4900859470811081,0.46144062868323305
12,0.491909738431254,0.5047815385296321,0.526698946895357,0.45897877491441363,0.5010520274215498,0.5436983234312208,0.4724179300998296,0.4827042032018766,0.4894279068466072,0.4775894136294248,0.5111932514346884,0.5093383763948868,0.5028887872713986,0.4970154786365442,0.4741265088586477,0.5050409229962812,0.511227448152815,0.49824693782064927,0.4862328335775008,0.4717893030181808,0.48663198440873023,0.46829270639399795,0.5204236670055581,0.4975113640944899,0.47954572315655797,0.4860200429528216,0.49842160560293336,0.45003162285908227,0.4830621057526637,0.4707670289116824,0.4906973740942374,0.5150725496829521,0.5248587146022975,0.4997169871260607,0.5073433812952034,0.4998040935931879,0.4701511592852787,0.5079535754384599,0.5186131327628299,0.5058572257117459,0.4657725145667319,0.44948413571143286,0.5188755510816996,0.5153116450692247,0.5138216163976077,0.4826771797951112,0.4900794742559711,0.46146398666876154
13,0.49218901611416954,0.5046666906081508,0.5262900105508186,0.4586126724762826,0.5010496122157007,0.54361638241653,0.4721465409204696,0.48245715777144305,0.4896119543540726,0.47760461606041865,0.510634950464608,0.5094060598427327,0.5033231355920956,0.4971265936913701,0.4736612387519018,0.5047375990134255,0.5112654949495873,0.49870480303008646,0.48619548542091134,0.4717103922688006,0.4869115331802666,0.46833079993982835,0.5201199572807612,0.49723056722998427,0.47961134404740907,0.4860147549828185,0.49837300174597754,0.4503270638639736,0.4832030875086372,0.47065889009059253,0.4906187070653631,0.5148826185238494,0.5246326517341383,0.49996729049733557,0.5074887953436793,0.4995009000119378,0.4696828631414259,0.5081999276567016,0.5183171986585922,0.5054524729949667,0.4654839302023228,0.44951396222479656,0.5194394953542206,0.5153563728014152,0.5139743597694361,0.4822333758754406,0.4900386916124078,0.46144963858851595
14,0.4926524128996089,0.5044765696429507,0.5256743588904508,0.45807522615616536,0.5010733122418418,0.5434850629586698,0.4717437045627906,0.48211229987523924,0.48993711049399497,0.477654750224708,0.5097681917962581,0.5095338449028521,0.5040277513262078,0.4972893503942122,0.47295445733760333,0.5042388133573877,0.5112743222751368,0.499396581803315,0.4861162365457777,0.47163575892056137,0.4873534296149749,0.46840664225960577,0.5196417630942369,0.4968115525703877,0.47969502702880107,0.48598632668839664,0.49830071092839007,0.45083461418444093,0.48344443006894994,0.4704516721125037,0.4905101101306849,0.5145774538891174,0.5242766496288941,0.5003788030032602,0.5077090011807677,0.4990617531397366,0.46895015780582033,0.508568053461025,0.5178826596313335,0.5048247896334416,0.46503881159753135,0.4495837176881683,0.5202724159105749,0.515434323830679,0.5142447393381163,0.48154090135413735,0.489955712430375,0.4614697599810537
15,0.49292184375734577,0.5043777708788654,0.5252667431157136,0.4577609594353198,0.5010548692213145,0.5434021931063756,0.4714821825035584,0.48188087407060515,0.4900982208929982,0.4776634116700662,0.5092618836189484,0.5095809308636349,0.504438540722494,0.4974173206417515,0.4725040151186697,0.503977096169785,0.5113412778358885,0.4998278860448731,0.48611143878996876,0.4715400215761058,0.4875979627460157,0.4684408973312667,0.5193551195963579,0.49655562389541863,0.47974931266455917,0.48598772440374,0.4982539455049709,0.451127114647906,0.48358376321128677,0.4703629722823186,0.4904223045362778,0.5144033338406201,0.5240550829103005,0.5006092636856736,0.5078377971199912,0.4987787701573833,0.4685074200671849,0.508794698625914,0.517597744970814,0.5044333651133827,0.46476031060648637,0.44963704824786627,0.5208189343826722,0.5154763335647263,0.514373844368431,0.4811662924928007,0.48991819119461555,0.46145663959689803
16,0.4928956604012873,0.5043843648674142,0.5253072236807992,0.4577932865956242,0.5010597274224966,0.5434073488257936,0.4715097018632656,0.4819072843392273,0.4900834948115711,0.4776658463344763,0.5093109006042914,0.5095772127680049,0.5043993101473108,0.4974074497175718,0.4725479868593291,0.5040006461412027,0.5113324998378116,0.49978810751233566,0.4861107210249041,0.47155091767054075,0.48757491160419486,0.4684399071797509,0.5193855542669146,0.49658227320941145,0.4797436728097461,0.4859850231915625,0.4982591749034462,0.45109958815928414,0.4835723034576824,0.4703710565427216,0.49043080874633077,0.5144210523474777,0.5240746097396167,0.5005924863496602,0.5078249731496621,0.49880685079949094,0.4685522400692554,0.5087709234845251,0.5176265066204255,0.5044742791432288,0.4647900953799705,0.449629825522258,0.5207647435006357,0.5154761486959827,0.5143625267381355,0.481204290967559,0.4899205906466759,0.4614620794738503
17,0.4930098358950366,0.5043409719288925,0.5251515232775273,0.4576636417864371,0.5010597037444904,0.5433770952516948,0.47140857597233926,0.48181880564580376,0.4901591543217142,0.4776743869439797,0.5091015207314509,0.5096045560385633,0.5045714402797261,0.4974497909994764,0.4723721152619509,0.5038837141324243,0.5113421183733005,0.4999570271575797,0.4860975369454189,0.4715268257480308,0.4876797848758163,0.46845516908754203,0.5192670183239932,0.49647829012025696,0.47976393251392735,0.48598095860145096,0.49824067336911815,0.45122326527142137,0.48362962733972603,0.47032314776564127,0.4904014748488609,0.5143473802246079,0.5239871447337644,0.5006876624207023,0.507878269098028,0.49869703809785615,0.4683713695693535,0.5088622733953615,0.517517182503563,0.5043173981946,0.46467766785616255,0.4496506029663536,0.5209734352745159,0.5154919219269589,0.514425524664841,0.4810398510869487,0.48990334297110677,0.4614623146226899
18,0.4930257440119587,0.5043357682448117,0.5251207660552036,0.4576479048955572,0.5010555441837388,0.5433690754128585,0.47139071555518264,0.4818036516126963,0.4901650590621075,0.4776734874687221,0.5090728349609865,0.5096032916834993,0.5045955992389475,0.4974640360436622,0.47234034731597635,0.5038727621912304,0.5113543872419567,0.4999870053868589,0.4861032543550936,0.4715140660212454,0.487691429085811,0.4684576088972428,0.5192508418722838,0.49646369948314645,0.47976713481638633,0.48598275246251554,0.4982379652845807,0.45124137948167437,0.4836394466006491,0.47032299095140256,0.49039244382239294,0.5143382707234724,0.5239711286616371,0.5007033085335948,0.5078847557654178,0.49867802349179957,0.4683443746367638,0.5088757068271387,0.5174971727740307,0.504292398682197,0.4646605885045008,0.44965572133958637,0.5210130408650612,0.5154962984931217,0.5144284194415354,0.48102515382975763,0.48990149566377783,0.46146117767644784
19,0.49308016816038996,0.5043113145377995,0.5250757742415546,0.45758663197688026,0.5010720510996836,0.543362020561181,0.4713568849765955,0.48177726094053275,0.49021715259699367,0.47768737718686594,0.5089753120830811,0.5096321695601083,0.5046765783430854,0.49746149271469203,0.47228069380693255,0.5038016592015379,0.5113237773514879,0.5000467111154822,0.4860736887786743,0.47153388678035996,0.48774828371893414,0.46846890165310306,0.5191961497435879,0.49642028456815457,0.47977319728158463,0.48597184268736704,0.4982309516272157,0.45130260093203695,0.48366571229000344,0.47028114236857727,0.4903939337589213,0.5143004961946798,0.5239403074239319,0.5007471774137381,0.5079102748088877,0.49864270476734907,0.46826697841048803,0.5089129052710173,0.5174633570818996,0.5042299471125118,0.46461552159345904,0.44966104907836746,0.5210753918880849,0.515501766809466,0.5144754561374112,0.4809288946213566,0.4898870987942062,0.46147231207465594
20,0.49330231017212306,0.5042313056680187,0.5247595021487319,0.4573480507443013,0.5010648447992592,0.5432956761330628,0.4711558248489338,0.48160492592428555,0.49035619855453283,0.47770013265596284,0.5085765417987677,0.509675955914096,0.5050087515146624,0.4975586774783886,0.4719301628784468,0.5035881823841386,0.5113623692824806,0.5003803022193436,0.4860637552948306,0.47147141001605347,0.48794266063202285,0.4685008175886387,0.518967378446067,0.4962234807971563,0.47981083248551754,0.4859683916966889,0.498195365040713,0.451548142237812,0.4837822038660526,0.47020035624173,0.4903281631784157,0.5141598988505347,0.5237649303371265,0.5009351142307427,0.5080091922231187,0.4984294783969249,0.46791541269541836,0.5090876425660542,0.5172466043894745,0.5039205221480968,0.4643964575332493,0.4497109949639511,0.5214932988616792,0.5155364357661423,0.5145852739963163,0.4806325450942911,0.48985208673974123,0.4614738379273274
21,0.4930505436457904,0.50432124509253,0.5251055469916484,0.4576405812230368,0.5010704272626533,0.543357116637768,0.47138459231205865,0.48180891166415585,0.49019043371943605,0.47768763350142984,0.5090413886386079,0.5096153856670028,0.5046299904990824,0.49747105564632027,0.4723196611603487,0.5038447757637288,0.5113370373808291,0.5000101036781324,0.4860916345534286,0.4715278173914313,0.4877096041784326,0.46847094211711043,0.519236193156176,0.49645798418221926,0.4797635796742983,0.48597316038244126,0.4982381364096931,0.45127636362333956,0.483659448426137,0.47030527788450516,0.4903928071724107,0.5143251982181326,0.5239546761837997,0.5007352241950778,0.5078893322957162,0.498673931816132,0.4683192629566858,0.5088817553463887,0.5174913754444218,0.5042745017569952,0.4646510854598352,0.4496621422048754,0.5210281391600963,0.5155088388149349,0.5144472274500355,0.48100243349552974,0.4898889805503878,0.461482420971973
22,0.4929680501030004,0.5043524711650178,0.5252184513815116,0.4577225654400768,0.501067167612448,0.5433853555488067,0.4714554576517746,0.4818647055139669,0.49013477844881326,0.4776786646266001,0.5091865528352775,0.5095964109085868,0.5045072202840674,0.4974351310435172,0.4724455378901893,0.5039254972623952,0.5113283043134972,0.49988914246295535,0.4860984637631845,0.4715450006286901,0.48763803301601216,0.46845342426798237,0.5193188441667353,0.496524953432859,0.47975190698112874,0.4859772209247478,0.49824988080905963,0.4511797468396583,0.48361155908139003,0.47033641323087527,0.4904151490752431,0.5143773890224415,0.5240194628117384,0.5006595435422415,0.5078547887220792,0.49874579685473774,0.46844610265867453,0.5088213629949765,0.5175664523620609,0.5043861679224512,0.46472769111441276,0.4496421361165845,0.5208810615050311,0.5154914390506121,0.5144053862744254,0.48110874027055783,0.4899075223060922,0.4614735849370393
23,0.4931683337150684,0.5042772338721396,0.5249553740353216,0.4574974780545928,0.5010722262707219,0.543335063411538,0.47128203763729143,0.4817150345115526,0.4902735382319637,0.4776961182169378,0.5088213102325563,0.5096501666607381,0.504808133353439,0.497500457943364,0.4721460684965847,0.5037164324028154,0.511333998855713,0.5001759258645522,0.486068198127835,0.4715136697179136,0.4878237329644326,0.4684822875806161,0.5191097806577737,0.49634584863325076,0.4797857778270433,0.4859678057701556,0.4982177067624269,0.4513998979228547,0.4837124636991909,0.4702462307663583,0.49036930084223174,0.5142462695117922,0.5238707718709442,0.5008240490550762,0.5079480208458889,0.4985614946284419,0.46813158148416295,0.5089788768301692,0.5173816144563131,0.5041130534623357,0.4645325677090976,0.4496803984679242,0.5212336688578431,0.5155174085354739,0.5145210284891144,0.480815380682143,0.48987306422798266,0.4614777818107629
24,0.4933348402983267,0.5042175768278678,0.5247231567233231,0.45731143060470103,0.501068803169114,0.5432896141739031,0.4711310919574044,0.481583818939337,0.4903817242467136,0.4777055122883258,0.5085176816067937,0.5096877218163672,0.5050579695627747,0.49756481563144883,0.4718865439398318,0.5035506638272412,0.5113555118655903,0.5004227146973727,0.4860541015000769,0.47147307167448654,0.4879743501956349,0.4685052963525959,0.5189344929228221,0.49619509056887173,0.4798154661607021,0.4859645701962968,0.4981903135550484,0.4515832648959617,0.4837975616505597,0.4701808242684998,0.49032399589850506,0.5141383695971837,0.5237427049462131,0.5009611271346167,0.5080248111151409,0.49840209055582196,0.46786632426114827,0.5091121293587353,0.5172201578307046,0.5038795676099047,0.46436647177673224,0.449715657345513,0.5215429866865955,0.5155398905425215,0.5146084630229558,0.48058098095258783,0.4898462492220723,0.4614764894664935
25,0.4933042697847113,0.5042310062662506,0.5247539970830518,0.45734539326237234,0.5010624098150065,0.5432955749289623,0.47115248592206344,0.48160113877576677,0.49035571529860417,0.47769923624154115,0.5085725950255933,0.5096749300650637,0.5050121828608131,0.49756108370853536,0.4719248358311844,0.5035873973063768,0.5113657814681863,0.5003846292592175,0.48606601521191256,0.47146814915726754,0.4879441241127067,0.46849960625454634,0.5189647396931,0.4962202204687196,0.4798116724745377,0.48596904727690615,0.49819440942370713,0.451549498538572,0.4837823548018237,0.4702005635595155,0.4903263574839773,0.5141589342123868,0.523762537310619,0.5009352757226746,0.5080107092795065,0.4984252122276081,0.46791123932932815,0.5090902962555675,0.5172425305848397,0.5039162782695832,0.46439283650450464,0.4497120284854917,0.5215008252418823,0.5155357831111198,0.5145856081173105,0.48063065656269277,0.489853032787272,0.46147170030323986
26,0.49329501534834813,0.5042309586182581,0.5247848429306637,0.4573518288254388,0.5010735593676378,0.5433029285520059,0.47116895096336464,0.4816166764738593,0.4903603034379336,0.4777049955870742,0.5085874274885797,0.5096835566807247,0.5049987023239243,0.49754248376989757,0.47195313148011614,0.5035846502306115,0.5113416154933713,0.5003602088444145,0.4860505016390696,0.4714903226476229,0.48794223079185095,0.4685006332359575,0.5189747297710839,0.4962304100141634,0.47980878480478106,0.4859634045919284,0.49819686396585766,0.4515397404955752,0.48377655201790254,0.47019170673489563,0.49033895445735365,0.5141624949292382,0.5237761429925836,0.5009275284599535,0.508007829935425,0.4984425901355047,0.467930011461862,0.5090805159079573,0.5172615607629659,0.5039362953699482,0.4644066838798494,0.4497048755582636,0.5214623841826682,0.5155333676284879,0.5145925662216492,0.48062797217747827,0.4898510405911787,0.46147769040753406
27,0.4934659929526606,0.5041694806305612,0.524549508037392,0.4571647093687239,0.5010717202195062,0.5432559184142708,0.47101647885846937,0.4814856944458387,0.49047216682273514,0.47771619804530535,0.5082788040287136,0.5097226710408608,0.5052543734755247,0.4976082367892325,0.4716898100288426,0.5034148208863185,0.5113612786283244,0.5006107415320186,0.4860354322788847,0.4714512554443661,0.48809557512474444,0.46852514115973365,0.5187964688492875,0.49607840228358,0.4798378244277366,0.48595890836814665,0.49816923918511935,0.45172889492498197,0.48386461542824266,0.4701234164674361,0.4902933417246233,0.5140522548159073,0.5236452011055489,0.5010688610225937,0.508085473307406,0.4982821417218948,0.4676600546904179,0.50921500265291,0.5170985901368217,0.503699129629405,0.46423821493334205,0.44974196283173,0.5217749800785219,0.515557302325387,0.5146829672287991,0.48039027581564747,0.48982262740568966,0.4614790604668638
28,0.4934600508228633,0.5041708878332828,0.5245655539934038,0.4571685123301383,0.5010765582297009,0.5432601797312386,0.47102455337210863,0.48149315475033583,0.49047343782711755,0.47771802100964184,0.5082878443024879,0.5097268614637861,0.5052454989617545,0.4975980782034138,0.4717051869799126,0.503414927429581,0.5113503431310578,0.5005967686913199,0.4860283167946646,0.4714617089981143,0.4880939594342848,0.4685255205236697,0.5188012854447144,0.4960840203501539,0.47983680443173105,0.48595663330447186,0.49817036268842396,0.45172320990588527,0.48386110062693344,0.47012022281832727,0.49029969391185235,0.5140544019949294,0.5236531376277649,0.5010629823038335,0.5080838472574261,0.4982917856037558,0.46767062595370673,0.5092096592427026,0.5171084946756369,0.503709052126615,0.4642452475050775,0.4497388048638246,0.5217549896291956,0.515555349690706,0.5146854239416303,0.48038992115405793,0.48982141057920087,0.46148082219930775
29,0.4935309972024698,0.504146591074296,0.524462182372106,0.45708902022329617,0.501071797819586,0.5432404114658025,0.47095782540424075,0.4814341881662529,0.4905165092560565,0.4777199526122683,0.508158525929973,0.5097400434244186,0.5053518853595604,0.4976287213139664,0.4715910658979904,0.5033472255510779,0.5113654589185184,0.500704615799525,0.4860264060000609,0.47143919655113103,0.48815675359211197,0.4685338408726265,0.5187261054905777,0.4960185201698179,0.47984997244974437,0.4859570082839238,0.49815820873942407,0.4518003226117002,0.48389679985923906,0.47009522549804306,0.49027795589325945,0.5140088161392855,0.5235971795587026,0.5011202586202481,0.5081166267108866,0.4982209586746084,0.46755610166189504,0.5092676341225434,0.5170366379347818,0.5036075091703445,0.46417268430505365,0.44975483103556285,0.5218925607827977,0.515564416525575,0.5147199393402601,0.480292906737389,0.4898115877894452,0.46147759227922985
30,0.4935185510151836,0.5041514998260654,0.524478752708156,0.45709906631381453,0.501071172569133,0.5432452219083225,0.47096738893158774,0.48144111905990505,0.4905085461581959,0.477718125758235,0.5081784946355299,0.509737787356353,0.5053338223724524,0.4976222384290128,0.47160936171926615,0.5033583553355828,0.5113639906875664,0.5006869546593237,0.48602669575092905,0.471441884901215,0.48814723803922844,0.4685310480463799,0.5187371669262795,0.49602735820219856,0.47984889181475776,0.4859578619382477,0.49815964310683275,0.45178576924273295,0.48388928390867264,0.4700996992978315,0.49028166564810777,0.5140159390000988,0.5236072252532599,0.5011082256612901,0.508112267378623,0.4982309470642689,0.4675740425349282,0.5092595964672285,0.5170470888253829,0.5036229231849066,0.46418317749800697,0.44975147337775756,0.5218716907663332,0.5155611694710577,0.5147141853827182,0.4803061087118949,0.48981413982523764,0.4614751502786163
