,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13,train_test_label,time_in_seconds,tau
737,-0.4651478221801898,-0.34858934265433705,-0.18353443764659827,-0.0773835266176023,0.05126276948084919,-0.0951849624438546,-0.24468239113312823,-0.36575404194685895,-0.2908231176570967,-0.4003271033513065,-0.30805303257194305,-0.2678929247810612,-0.2730995201261497,-0.2945622237551512,-0.33284731774125076,-0.31032072278313805,-0.32329313409029403,-0.2902289087549025,-0.33372194741258254,-0.357292331976217,-0.3233293350538579,-0.20281077237910236,-0.46598940505042485,-0.27758079915407985,-0.4461647262420768,-0.3164296699976723,-0.3461439406622959,-0.3279801481576962,-0.5074666461604452,-0.4076566442235641,-0.16253119346832606,-0.35776986152098755,-0.21968842701716318,-0.13627324972775184,-0.22634761955001553,-0.14974987452003283,-0.2029379830475484,-0.29818175109970335,-0.45476041136835205,-0.2609337616111519,-0.16255871069696237,-0.4301693170467863,-0.20158518351334984,-0.291952174499323,-0.279862300915275,-0.4817448949192947,-0.3758108930317255,-0.3319829951207407,-0.17672469781169262,train,240.25354663447027,1
738,-0.47192035710737945,-0.3462383155939748,-0.1915960512611205,-0.0835823439648487,0.041698795812337645,-0.09317732969917933,-0.24458687300176424,-0.3594813407601841,-0.2920768551995752,-0.39805675471147467,-0.29896714976186367,-0.2670065182179966,-0.27369854897566553,-0.2854386495729018,-0.33152409678505823,-0.30337163911162257,-0.31673031808857244,-0.2812943480867843,-0.33669584630638166,-0.35927446935691787,-0.31496216997077897,-0.1987225843900018,-0.4570674085677927,-0.27498131477459387,-0.43994966552144643,-0.31660548345431194,-0.3507570759099867,-0.3264295055463653,-0.4961803653320854,-0.3996953823531312,-0.15995177459279747,-0.35415634016444664,-0.2136995302677275,-0.13683629448870369,-0.22176201673916118,-0.14696411219810815,-0.19845305892843282,-0.2855597960300245,-0.4523561124709501,-0.26106110390416115,-0.1659019963431919,-0.4282448156920782,-0.19496852920657923,-0.29283410037417174,-0.2745276502789834,-0.48302504789240125,-0.37230884957032256,-0.3282334669333932,-0.17599269809908735,train,240.57953516450345,1
739,-0.4787098910871408,-0.34920315404902114,-0.18847468757739755,-0.08257121881796176,0.03419920246885663,-0.0920763267665553,-0.2389020828985735,-0.3600559286542178,-0.283232641357827,-0.3921768864229614,-0.290598980578712,-0.2653979894098295,-0.2665477732902622,-0.28317844368185147,-0.3250293937088603,-0.30028504749617424,-0.3182642129257591,-0.27624063569756313,-0.328510436757199,-0.35816559557863814,-0.31452516519303125,-0.19607080703105562,-0.4571889185357898,-0.27125398791421396,-0.43723451240492295,-0.30415386700538594,-0.34588201000164576,-0.3309942531466077,-0.4886890151271848,-0.40146078341943553,-0.15411733280201084,-0.34560754276405636,-0.21898792010058796,-0.13424751265044876,-0.21996416523587076,-0.14327481143518234,-0.20196492188662152,-0.27930324009277996,-0.4464730781524263,-0.2577206254750623,-0.16099428239605199,-0.42755933866508533,-0.19479530341707144,-0.28127408765173145,-0.2758005849443497,-0.48367623536864157,-0.3688616395415573,-0.3314001000274545,-0.17597494805673297,train,240.90552369453667,1
740,-0.47721596165460867,-0.3514775612910351,-0.1863265684953278,-0.08795670185025446,0.03826452841482746,-0.0906119170735237,-0.2373936522396175,-0.3663303022290512,-0.28968260355747527,-0.38305618141360726,-0.2794450797942001,-0.2634212769923475,-0.2687904754182915,-0.28186827765027844,-0.3265341151943308,-0.2940171916424795,-0.3144173915933865,-0.2733910031536623,-0.3234650437919984,-0.35282588570468026,-0.3116827541331597,-0.1999066899094751,-0.45318201966674865,-0.27038775528276243,-0.4316872416481146,-0.3040078157948659,-0.34629357145687034,-0.32945698916544297,-0.4846711325739874,-0.39429379026560757,-0.1521627525726102,-0.33964272078497737,-0.21155831759022883,-0.1304894637635256,-0.2131545025019668,-0.1438022265730966,-0.19116745604306373,-0.27743679130633586,-0.45044562011098815,-0.2608553321498225,-0.16571077490592842,-0.4277614954173038,-0.20083098873912292,-0.2843155588500198,-0.2756910471323502,-0.48830428838821993,-0.3645668270445925,-0.32388463076352364,-0.17308858300448743,train,241.23151222456988,1
741,-0.4774847828242562,-0.35016213758067233,-0.18582451788824927,-0.08632410442801625,0.04056821169542455,-0.08943086159688796,-0.23721117964043786,-0.3630683707254429,-0.28870253530681766,-0.3807759337419877,-0.27306876910824557,-0.2616168078109655,-0.26491720755740295,-0.2811452684520238,-0.3237876405607998,-0.2899508722807648,-0.31375785327759537,-0.26764358139540806,-0.3181625047714871,-0.35223945377431926,-0.3079734980630587,-0.1942812888895007,-0.45303476442308244,-0.27121961891318624,-0.42729241122128664,-0.29988612467017106,-0.3513101628067624,-0.3341568884501894,-0.480500998826661,-0.38963400497430634,-0.14735319355880905,-0.3324816006744099,-0.2060775420502158,-0.13125428085289756,-0.21047945827142395,-0.1409177089886794,-0.19625390339227422,-0.2766228103244037,-0.4508337490737007,-0.2568673498616709,-0.16484759880292585,-0.42846658384466296,-0.19827658741315038,-0.28396530984304125,-0.27412874068702486,-0.48484733960446375,-0.3597373954082204,-0.3213877199965026,-0.16977502818745066,train,241.55750075460307,1
742,-0.4788933617915263,-0.3492846869062116,-0.19432682982516591,-0.07707567173322988,0.036528277073607826,-0.09037976941297621,-0.23403644913980998,-0.3572965468932926,-0.29099561932649326,-0.37487921419326553,-0.2665991653681017,-0.26412905079697807,-0.26315824317526615,-0.26993827571014845,-0.32734841251521785,-0.2841268386007378,-0.31337072328642035,-0.26538082803391755,-0.31681314263076815,-0.34709552477412026,-0.30459195202832695,-0.1861658555044347,-0.4470971038708137,-0.27316427384296105,-0.42087403689647873,-0.2881945272273405,-0.34980780415157964,-0.33560761316642335,-0.4723698544380145,-0.38037394901196064,-0.14909947761133352,-0.32812487318386163,-0.2043161211009043,-0.12641535020643632,-0.2093865876842435,-0.1319231631046695,-0.1937088595420884,-0.27212722237343445,-0.44680794096746523,-0.25579173830937557,-0.16394321673279771,-0.4250011327051261,-0.20436431948061082,-0.2908314592103129,-0.27471905518562084,-0.48593350722609374,-0.35258758019282355,-0.3109684571809921,-0.16681846220998575,train,241.88348928463628,1
743,-0.4804637679648466,-0.3562440226760929,-0.19515600538045058,-0.07136985579551114,0.03632085079613522,-0.09186793139649149,-0.22888441401797277,-0.36395487734681,-0.2924370667464876,-0.3725466616722488,-0.2596866262792996,-0.2607099231488696,-0.26837751418782596,-0.27048877209259026,-0.32947468528669066,-0.2841346631423156,-0.3139605349069665,-0.2660475682557558,-0.3114826586922287,-0.34767960768935413,-0.3099377747295329,-0.18771284074037298,-0.4460711519107631,-0.2693031353633723,-0.42102128840543346,-0.2934678767191805,-0.3502180884686539,-0.3361063091608244,-0.4744587374056246,-0.37945333000732645,-0.15064621386382487,-0.32704802620202456,-0.20420998648422653,-0.12499855183313108,-0.2080275748234757,-0.13398772883682955,-0.18334541154841605,-0.26644872263290964,-0.44395023771002473,-0.2582257079751785,-0.16612389913858627,-0.42204570520015616,-0.2034434324139704,-0.2932893366712984,-0.2744775811529906,-0.4880142951115452,-0.3526313181746083,-0.3070756314630739,-0.1642885245503753,train,242.20947781466947,1
744,-0.4752910065488384,-0.35775008517768847,-0.1935895740431342,-0.06928000058039824,0.03656352076724985,-0.09032995273614818,-0.22772274846649415,-0.36182663142907634,-0.29300469947951213,-0.3753886239689325,-0.2506917035820184,-0.26389292380993196,-0.258512079043168,-0.26896916024667133,-0.31781645487399374,-0.27781747526857503,-0.3169710085437667,-0.2546466193848979,-0.3093466606765536,-0.3509032199383631,-0.3097222160761709,-0.1906453800027904,-0.44408474565453027,-0.265755454957996,-0.40994274653228074,-0.29322496788138663,-0.3531394697390544,-0.3423619717947201,-0.46541761082494487,-0.36971721198032736,-0.14388813114086013,-0.31865403147088245,-0.19612118901152967,-0.13147331869445608,-0.21113987835111303,-0.13451439415044647,-0.1829327763996165,-0.2717759374590364,-0.44820327204089827,-0.25633338577476605,-0.16881285344924252,-0.4233013457095461,-0.20692946047452848,-0.2865661806882213,-0.2757306609748862,-0.48787807841679315,-0.3575191088381402,-0.3008141202644864,-0.15249464002943852,train,242.53546634470268,1
745,-0.4780721632716426,-0.35617000166858603,-0.1964183022355407,-0.07815332395188285,0.04137511996043608,-0.08550968679530972,-0.2313367818226333,-0.3616728365810881,-0.29512033226633844,-0.38261834490902985,-0.2504722752608109,-0.2625978989747468,-0.25452381084019227,-0.2702939524373232,-0.3186118084719181,-0.28122509295181775,-0.31949011870335975,-0.24972851279646896,-0.3118410579759931,-0.3504904365390012,-0.3019588634911981,-0.19174523591612486,-0.44227217959811926,-0.2674471374861478,-0.413275066127789,-0.2952248648099688,-0.35447344600281094,-0.3432799501637801,-0.46196550558737937,-0.3629669575253152,-0.1446508396448094,-0.31743621841531244,-0.19254156610519144,-0.13347388007317412,-0.2094422708645095,-0.13951416119855298,-0.1854717591388033,-0.27177683925469276,-0.4538500150633453,-0.2539084213731159,-0.1720002365254932,-0.42543765165403735,-0.20416419646828696,-0.2873806208816495,-0.27620806563035455,-0.493078331998539,-0.3594055869484925,-0.3012386389198163,-0.15045063094929115,train,242.8614548747359,1
746,-0.4772754618566225,-0.35499914565452473,-0.19677694280389213,-0.08419297721417138,0.04222076294247424,-0.08415510072231014,-0.2311645964686307,-0.3582100620253604,-0.29354719803294926,-0.3774765034957501,-0.2463357524068252,-0.2553811559006908,-0.2589260075988371,-0.26435686232529154,-0.31681755858440597,-0.2771837041640755,-0.31892614979044037,-0.24459021155292576,-0.30853409509863994,-0.3491157113265009,-0.3026930420492989,-0.19160329044681335,-0.4395080634460947,-0.2703590528281384,-0.4176546658887042,-0.28724126607365486,-0.3538281874775763,-0.3454140296459969,-0.45525074604225446,-0.36673939345079426,-0.1457369058551472,-0.3109810062906979,-0.18685494517730403,-0.13138055346033675,-0.2051868004060572,-0.13311370823143914,-0.18662348876918605,-0.2719223027560057,-0.4535875057839608,-0.25939769404271756,-0.17023851983263588,-0.42559527600415825,-0.20985655725117225,-0.28330366555465625,-0.2792964488207416,-0.4913885733244456,-0.3518369344211524,-0.302887290037629,-0.15391878881199622,train,243.18744340476908,1
747,-0.47746581351358375,-0.36071582106469646,-0.20341115287414158,-0.08047390656851425,0.05090887015768835,-0.08749140033482213,-0.22926015289895812,-0.36600549376136926,-0.2976268920448902,-0.37636043289460647,-0.2447927311605524,-0.25365118115176677,-0.26172443219952124,-0.2623274176084633,-0.3225113143028807,-0.27994849756053697,-0.32302943744913337,-0.24578859367140254,-0.3071935693438789,-0.345248761319087,-0.2995656704038591,-0.19444971485866827,-0.43706775077031645,-0.27114132839371385,-0.41503421190074274,-0.29106706049130515,-0.3547734951775149,-0.3483035482721123,-0.4550859303499157,-0.3636847525135353,-0.15086339330678483,-0.3064487950230607,-0.1826965121638632,-0.12724080043128982,-0.20058821369866747,-0.13750229020041158,-0.1774700071421659,-0.2746695552445898,-0.45466112745064463,-0.2622269020638522,-0.17235491852333235,-0.4213284522148295,-0.20969155454414376,-0.29289061979050524,-0.2805823680737143,-0.4989110196061512,-0.3509378158109788,-0.29819928768408843,-0.15578103759568737,train,243.5134319348023,1
748,-0.4809897230343475,-0.3652074635839047,-0.2003464052718836,-0.07654314797753768,0.04566799002616231,-0.08545287221799408,-0.22820730256379934,-0.36585981554074926,-0.29037717352490017,-0.37436225072316864,-0.23730130872896854,-0.2505825118718606,-0.254029496603036,-0.26169075201700454,-0.31940686641542404,-0.2714413640966624,-0.32420087221807814,-0.2444736071618035,-0.30809317145097137,-0.345450283987404,-0.29700371815815885,-0.1923375196806521,-0.4360758861421862,-0.2653254062633135,-0.4117612090469693,-0.2880233309835153,-0.3618589907765464,-0.3502452353340691,-0.44760198192799844,-0.36600187399288664,-0.14406869360123364,-0.307095515907313,-0.18050962951829058,-0.1255649008226443,-0.2038981621185418,-0.13981331660072327,-0.17714298942568893,-0.2711570926197383,-0.4513583644942115,-0.2587307242169993,-0.17048805948591642,-0.42231135600122127,-0.19782204174235068,-0.28770344831950145,-0.27635369851524455,-0.4941886763529603,-0.3515356170510484,-0.30052800266984075,-0.15132201474088408,train,243.83942046483548,1
749,-0.4862357133908286,-0.35752235669630295,-0.20576255451400086,-0.07048633736248924,0.038932499115597215,-0.08265827226866135,-0.22880157933821876,-0.35721454021818483,-0.2957026952484109,-0.36602610115575906,-0.2341086948114129,-0.2524441215670565,-0.2513462087511332,-0.252668719359015,-0.3284081404919398,-0.2685005399551066,-0.31659264880868604,-0.24467897827121138,-0.30620678791998057,-0.336954215438083,-0.2864035973698446,-0.18256402126615995,-0.43006840242943656,-0.26551824948460734,-0.4075969724572118,-0.2852114788716028,-0.366884239266165,-0.34258202949163696,-0.43731843681465316,-0.3549630937360113,-0.1430585074925863,-0.30557153029530193,-0.18306429087053394,-0.1210817743554036,-0.19750055767258917,-0.13774818449169263,-0.17146738590808236,-0.24839435789478614,-0.4479555136349832,-0.2542770498583632,-0.17147239582426413,-0.41572525296918583,-0.19079800105591843,-0.2942552662018185,-0.27157173397923484,-0.48906453502583747,-0.3496930362398702,-0.2934580380951179,-0.1479158049942087,train,244.1654089948687,1
750,-0.4902668893766323,-0.3643281791065936,-0.20610291064777686,-0.0817862741623111,0.03790970348408103,-0.09341608971332711,-0.23187305729548957,-0.3599944213379674,-0.3000711712825067,-0.36802486078617436,-0.23387623279055678,-0.24781746832715829,-0.26142500543405406,-0.2501081910587103,-0.32385920868269,-0.26485781436916894,-0.3158194044050388,-0.24157903299217004,-0.3084205873588526,-0.33754268173509117,-0.29168559490906,-0.18857459450565398,-0.43353989754421685,-0.2627161908343263,-0.41113465573699115,-0.29424095218191204,-0.3683052346786905,-0.3465741636523642,-0.44480179932738034,-0.36148281961836265,-0.1449976609099371,-0.3103598804786558,-0.18762959861426912,-0.12524659284270373,-0.20176873894439998,-0.1381602717716593,-0.16412691040455657,-0.2498300833305218,-0.4465191510264176,-0.26845113110053276,-0.1723324977636284,-0.41868942592522385,-0.19550352780351543,-0.2914399966870096,-0.281462086523977,-0.4901987634292799,-0.3478477243293406,-0.298254867235179,-0.14351012260845297,train,244.49139752490188,1
751,-0.4928107981743358,-0.36494204487421555,-0.21339769436681183,-0.0798248597781671,0.0413357160094194,-0.0966657228635742,-0.23206525838992015,-0.35504555213071864,-0.3060058765797315,-0.37396153372084484,-0.22845942164245822,-0.2561292940301341,-0.260848332082697,-0.24792888923410544,-0.32651899873033696,-0.26452886607929804,-0.3116947091033859,-0.23538047035927423,-0.3045001424112289,-0.3395530873508048,-0.2899777090812622,-0.18626688226927912,-0.4343074432608056,-0.25537191741537146,-0.40274089705766564,-0.2942257907571838,-0.3687012521057047,-0.34456607184292853,-0.44231949330669373,-0.3498429850086145,-0.1444592142841084,-0.3045415417261674,-0.1865831431948327,-0.13756470849020125,-0.20187236609506462,-0.1386362374670877,-0.16250111377494614,-0.24051163693739017,-0.4464446761091748,-0.2661965067636059,-0.17653086797757742,-0.4182733023579204,-0.19496948384539337,-0.29959210689206406,-0.2815732552657823,-0.4893414549533318,-0.3499820232332057,-0.29364630079354137,-0.13675203250580706,train,244.8173860549351,1
752,-0.4950361342601788,-0.36558627766517204,-0.21885095525329462,-0.08060976640678369,0.045896787203129036,-0.0965821034858762,-0.23211820433722702,-0.3553194037158954,-0.3067921137901155,-0.37634106462913763,-0.2282018097630415,-0.2581842926296014,-0.2610727679948977,-0.2388286204443017,-0.3297477975637275,-0.26421567206795077,-0.3204484387549698,-0.23408935033690154,-0.30733122693208603,-0.34132024584775467,-0.2888655781755256,-0.18510681683581892,-0.4372510020742998,-0.2560818359289141,-0.40173027536889583,-0.28879094311147746,-0.37008833274378383,-0.35007452035010966,-0.44408639388008025,-0.35560456134034935,-0.14728465234567484,-0.30472115679510325,-0.18326099013459957,-0.1376651073669234,-0.2017647889566167,-0.13880054089663996,-0.16406828132811274,-0.2456958217109981,-0.4470929528682638,-0.26952981481983357,-0.17766202575847767,-0.42106692640384796,-0.19480010115913526,-0.30289158018637635,-0.28710326143106923,-0.4878236435087486,-0.3496852551655261,-0.29632129602222673,-0.1388331584388514,train,245.1433745849683,1
753,-0.4926273823822558,-0.36238484401173077,-0.2159591484577475,-0.0845366224079114,0.046300381331687374,-0.09058343699405019,-0.23326252216172438,-0.35366178851727975,-0.3057278356214807,-0.37486619046418057,-0.22603334382650495,-0.2525819965076397,-0.2605127599554159,-0.23802465403432815,-0.33167830705702034,-0.26556775252875076,-0.3178354618759162,-0.2359980877624931,-0.3062584682220025,-0.3379436007582497,-0.28600728141728454,-0.18070599519872735,-0.43411473454690674,-0.25542027677722146,-0.40428087326287027,-0.2872582043664125,-0.37317952665216725,-0.34639032048713025,-0.4398309656803658,-0.35302392005319844,-0.14420782403205928,-0.3047119073925708,-0.17592829550906025,-0.13317044228898228,-0.19559588990329588,-0.1439381191322527,-0.16049869770544783,-0.23780253855345393,-0.4431074089912639,-0.27148520138099835,-0.1759345113528175,-0.4196224779936099,-0.1902301507985651,-0.29678137014443906,-0.28189247781459564,-0.48641879190210713,-0.3461124452517396,-0.30015604027310716,-0.14297182571214595,train,245.4693631150015,1
754,-0.49641019437716827,-0.367610644479924,-0.21281381869892313,-0.0789048897415938,0.04621173206749524,-0.09329771092011215,-0.23268498268158289,-0.3537490701041695,-0.3008758448054028,-0.37189455768097507,-0.21985732063209001,-0.25490667757271607,-0.25087840046863386,-0.2392529633637015,-0.32475505214451145,-0.26201320962454533,-0.32192209235700503,-0.23137471499352974,-0.30206333861891904,-0.3354565949082352,-0.28553539204834205,-0.18431559728120156,-0.4376860970089239,-0.25300770553213614,-0.3987234184492694,-0.2827694287141087,-0.37429768066069624,-0.3542203248847649,-0.43537575201938916,-0.35141650075539843,-0.14012305178677115,-0.29603656468950384,-0.18118389914720076,-0.13589561444966206,-0.1982212578419603,-0.14492167046488807,-0.1630543956482335,-0.23702326950605648,-0.4449063775750267,-0.2704688603696003,-0.17758728623140155,-0.41595136041237174,-0.18960782931255565,-0.29403072030001437,-0.2867427595641859,-0.4852697734820338,-0.34828717554866245,-0.2997988860907102,-0.138589151247219,train,245.7953516450347,1
755,-0.4971378666792361,-0.36593308057915497,-0.2126509584560174,-0.08237200080100793,0.04778252026324795,-0.09353897932166677,-0.23296885416475432,-0.3539468191861341,-0.30094070049892424,-0.3647302252841423,-0.2161811011864787,-0.2481102585795293,-0.25132983271251164,-0.23802771153372934,-0.3273632649529645,-0.25246267286354057,-0.31672082910452587,-0.23291476527791277,-0.3036068546713837,-0.3330628779048776,-0.28061896513497386,-0.1809018409307555,-0.4281303787943549,-0.2520768816755755,-0.393796978706491,-0.286610745267126,-0.3792300484721153,-0.34719945883862285,-0.4286365419364445,-0.3496552312840973,-0.13592564139072227,-0.29573650348900565,-0.1733664558919157,-0.13389342775396934,-0.19442857899748278,-0.1510662462710056,-0.15596660205918567,-0.23198559966064464,-0.4426441671654561,-0.2680782844500171,-0.1714396263003357,-0.41764401432046594,-0.18643841526263202,-0.2944713438840296,-0.28132085105309756,-0.48155885204999616,-0.34521387288936156,-0.29479209105186704,-0.14023311701887195,train,246.1213401750679,1
756,-0.4942129538493454,-0.36462237008034326,-0.21483200206631195,-0.07671215088376836,0.04235528351619835,-0.09212788692646266,-0.2304858700014018,-0.35171195632610697,-0.30002662128498464,-0.3522577978826183,-0.20909604594721973,-0.23999826752701958,-0.24699022177943195,-0.2362360934436547,-0.3283489257923117,-0.25061804714144714,-0.3175667373092807,-0.22957054043887656,-0.2912819354073942,-0.3244998276210155,-0.2777266904778427,-0.17601501034762473,-0.4219714069629802,-0.2592924182559571,-0.39321525905178006,-0.2766037476070516,-0.37655082433360965,-0.35054881796825377,-0.41654989994618785,-0.34281721327038,-0.13491361029241025,-0.2847899829371124,-0.1726868397459392,-0.1299060887919199,-0.1881589489736727,-0.14368507184343499,-0.15514256842611043,-0.22787718389035036,-0.4390605965654357,-0.26234487509266424,-0.17019308239014985,-0.41608741749751943,-0.18936479473233545,-0.29114387882052417,-0.2775432982954338,-0.482879257439912,-0.33911876088860343,-0.2900978730032983,-0.13295035174740868,train,246.4473287051011,1
757,-0.4901664802196426,-0.36905704886974344,-0.2183822705117562,-0.07618718440829865,0.04728277790054634,-0.0931521243260825,-0.22304103335597975,-0.35645649578619815,-0.3013312386832785,-0.35929877478041594,-0.20551808079469402,-0.24204791410915205,-0.2452581726651367,-0.2387117083324486,-0.32354545555621766,-0.2544096556009749,-0.32554063531122834,-0.22327731311574436,-0.2943411650731238,-0.32540560439014304,-0.27785031252019915,-0.1798191965053838,-0.42925174928622023,-0.254966972797555,-0.3915909984190063,-0.27699966723100267,-0.3798392229428764,-0.358245673060961,-0.4178588332550995,-0.3423549623461547,-0.13380993187389906,-0.2785224432144672,-0.167494743572477,-0.1337670632234725,-0.1862281334205792,-0.14484092543128585,-0.16078458259896805,-0.23486532142775804,-0.4441191257079583,-0.2704189310748933,-0.17038945989789078,-0.41962595080202203,-0.18982596477223396,-0.28740737322942256,-0.28262876194444847,-0.4897606744165732,-0.338883321032695,-0.2894259703605898,-0.13191387999463325,train,246.77331723513433,1
758,-0.4897760676629409,-0.36668210391336303,-0.21517921952368163,-0.07146413826352421,0.05629377770142682,-0.08859763499913204,-0.22082067761622232,-0.3498799721082674,-0.3021490258836157,-0.3551267173018991,-0.20414755684769537,-0.24319420662926078,-0.24950849742576509,-0.23324395578396195,-0.3251200822310032,-0.2567820122101824,-0.3248498736053666,-0.22226178519587758,-0.2898938587314732,-0.31989558295274306,-0.2680996355592779,-0.1731845322976024,-0.41948233301592536,-0.26016547809974194,-0.39060134736593305,-0.25743051580061593,-0.37616891182981915,-0.3589654714873968,-0.4040491673530158,-0.33721782713623977,-0.14050171889168644,-0.27218503114546233,-0.1597290706276207,-0.12965950412314284,-0.17689567421323804,-0.14018377172339086,-0.16042622450465754,-0.23476816072177917,-0.4431601568720825,-0.2660412557766193,-0.1708373423250227,-0.42086347146043546,-0.1936364857648024,-0.2997234111954867,-0.2781527366934648,-0.4829696956479425,-0.3317617211683549,-0.2867785907348338,-0.13425946665944363,train,247.09930576516751,1
759,-0.49100204647012113,-0.3720979977213899,-0.21947260171035776,-0.07243564874345336,0.05664856588828909,-0.08951921009797126,-0.22082351166521147,-0.349774659603331,-0.3029791581284887,-0.34703453840916076,-0.20669627355130385,-0.23964829907936996,-0.24995721508672641,-0.23172489792519108,-0.3286074009506318,-0.25701448683027484,-0.32351674256873975,-0.22358902227979796,-0.28595425230274857,-0.31725515849929903,-0.27492109114534163,-0.17523838888119103,-0.4144277249180114,-0.25878204650381004,-0.3925929849804465,-0.2599121704096619,-0.3704098948052006,-0.35593576217473444,-0.4035387236925063,-0.33507698322130536,-0.1421026907255334,-0.27159142754370136,-0.1657967290056715,-0.12290618581713438,-0.1749655637904316,-0.13815499573366755,-0.15237164752734506,-0.23306540424269562,-0.4361171904152348,-0.2656331230503254,-0.17392742764388675,-0.4161018740460386,-0.20094283753024744,-0.305343090044078,-0.2769874597744846,-0.488903625533697,-0.3288402445055614,-0.2849205710639665,-0.13424380513298872,train,247.42529429520073,1
760,-0.4854874804643283,-0.37423124893246973,-0.22407429571622883,-0.06063430972043208,0.049147223218181144,-0.09462429312851697,-0.2155809982150962,-0.3436427129906333,-0.29218945016051184,-0.33976119792882153,-0.19734764298267216,-0.234731681771353,-0.24305759985330977,-0.22693981942023406,-0.32543891916281414,-0.24998437008492694,-0.32003522694490766,-0.2176632371600308,-0.2843110707097066,-0.31575376248982623,-0.27159560165897056,-0.17086255875141318,-0.4073134803806112,-0.25714013488712384,-0.38340448920651327,-0.25133330156974354,-0.3703035212252378,-0.3597668446401596,-0.39259104265744715,-0.33014113181812,-0.1371061416055248,-0.26858113305065784,-0.16167901951053731,-0.12157483167760796,-0.16946141644676177,-0.13259363462470736,-0.15141454108624297,-0.2329222907223213,-0.4287820187589704,-0.25895438516793867,-0.17179134636903565,-0.4178860734095681,-0.1972745629052498,-0.29935669658136943,-0.2688725440674302,-0.48357325997202255,-0.32258471334066746,-0.28146088434656175,-0.1308419664884228,train,247.75128282523391,1
761,-0.48110760287435583,-0.3701940975123734,-0.22172862391852716,-0.05599824270125897,0.04784010691733575,-0.09184813168264831,-0.21232084190969813,-0.33316679279782857,-0.2840238184905877,-0.3270773350484488,-0.19543839302774693,-0.22954634258764384,-0.24279306380146728,-0.2167573580693064,-0.32943933741328435,-0.2421438025541349,-0.31875496656259283,-0.21659078427680212,-0.275591768351921,-0.30748866734011215,-0.271289411445269,-0.16071822894817347,-0.4015950556680944,-0.2568000932900312,-0.3801139722914682,-0.2291013321810148,-0.3655415153817192,-0.35469497103987546,-0.3789527312483327,-0.3275622841513288,-0.13718314389855435,-0.26481371993319935,-0.16186615261154405,-0.11531576307329243,-0.1597852158178562,-0.11876348528064393,-0.15452466436563436,-0.23078362506566974,-0.42268490650478685,-0.2512842779591636,-0.166029774370495,-0.4130141328426793,-0.20009729092816467,-0.3008027066582829,-0.26112159250436995,-0.47329898746940824,-0.30832935893310526,-0.2814852969314785,-0.13184954966791693,train,248.07727135526713,1
762,-0.4775749216006596,-0.3664165948022118,-0.22258319895772993,-0.06383627068923975,0.052947142011633294,-0.09886021319389263,-0.2170406078516104,-0.3337911024861033,-0.2959801816431911,-0.3390907879350785,-0.19595748437826493,-0.23012552827025248,-0.24896847649981946,-0.21982687077225116,-0.32903700545763553,-0.24060414907904143,-0.3242997940813113,-0.20935644526694625,-0.2860685455318096,-0.3112810299288861,-0.27061470383616903,-0.16352125135587703,-0.4129368761495774,-0.2518535054821902,-0.38143116701118607,-0.2460874420728469,-0.3728749257414159,-0.3560340078677184,-0.3875773425043573,-0.32075493580019576,-0.13624756215284894,-0.2677599189903517,-0.16135127904554317,-0.1201836152268939,-0.16353468212516473,-0.1274014219216314,-0.15720070241366876,-0.23837722955934856,-0.4395743653286026,-0.2619582886632781,-0.1685321835589771,-0.4141621864497399,-0.20413286910964717,-0.2929017687437964,-0.2688574157421669,-0.484839017358357,-0.3149295659203334,-0.27676466662357496,-0.12539489884980992,train,248.40325988530032,1
763,-0.4733274330324053,-0.3691660505846509,-0.22752569431100983,-0.06860845433454313,0.06111718018614164,-0.09188629220618275,-0.2179662721965565,-0.3377795706640427,-0.2955884525230692,-0.33730577281302165,-0.19361970234353593,-0.22832720572671739,-0.25011655756151674,-0.21457382870823377,-0.3386111103300362,-0.23811611828201465,-0.33217434190045647,-0.21238816422772283,-0.2846880082421498,-0.3057437950278616,-0.26786267248047274,-0.1661765210497297,-0.4137328332765574,-0.2527149704696755,-0.387273670825716,-0.23502396537147843,-0.3658635757999378,-0.35580017897508,-0.3861544943327102,-0.3256765287881122,-0.14217535718356766,-0.26531297648831365,-0.1564618652979036,-0.11666590409937862,-0.16431936517610532,-0.12464846201328113,-0.16117996329500311,-0.2475229421352228,-0.4434788357617989,-0.2666908781536489,-0.16855248109248924,-0.41279801020258966,-0.20793418563954943,-0.2966652925718573,-0.27842383764177403,-0.493182923820621,-0.3102353801046948,-0.277114804755995,-0.1279824261079759,train,248.72924841533353,1
