,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVEL,AVER,AVFL,AWCL,BAGL,BAGR,DB2,IL2DR,OLQDR,RIBL,RIBR,RIGL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVL,SIBVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB1,VB2,train_test_label,time_in_seconds,tau
1125,0.19395862516078005,0.13183054802662247,-0.13960185352823778,-0.0007002335673167021,-0.2787639897178993,0.27911597728761645,-0.015855837424295707,0.1950582201789156,0.05843954137720399,-0.13331572673016415,-0.28398779344153097,-0.8253827495688019,-0.8009398544823478,-0.7518440428276845,-0.6344104228838598,-0.25572399718705713,-0.7098291022026687,-0.6399169118083671,-0.10280656236895502,-0.07670295160981812,-0.04668847647310012,-0.7486289274956184,-0.5082108427381727,-0.6513605414701633,-0.6239704790713059,-0.8239918773123752,-0.8169675912673324,-0.740000535385474,-0.06061405834504875,-0.23507191929963767,-0.24821180258326797,-0.6392239356475887,-0.6622116291172923,-0.6166263295275354,-0.511555014094735,-0.5254646898509551,-0.31043637080883235,-0.3038211503763602,-0.4239127220593547,-0.5327322719641135,-0.6047204294416796,-0.10581985520948503,-0.2874315088592568,-0.41961394048659434,-0.1582575105408189,-0.700151240498976,-0.7103804334674879,test,641.4994720168954,1
1126,0.20517269872043964,0.14870433124559446,-0.1469076620426038,-0.011885255099420552,-0.27230856473210074,0.3037032105656576,0.0007613948023354605,0.2253313857518996,0.08680976247757544,-0.1274274834642392,-0.28138747104226147,-0.8114894209712361,-0.7966808267770544,-0.7482907237722807,-0.633716979851615,-0.2571364881453649,-0.7188844479135249,-0.6365202963535854,-0.09377788253970301,-0.05222119068508267,-0.02502927659757903,-0.7540002045926363,-0.5047135068393872,-0.6430315814925677,-0.6378032290932353,-0.8314605106494338,-0.8180556806181561,-0.7468874595354291,-0.05317258821890751,-0.22249257008694023,-0.24639430325390338,-0.6201957628271927,-0.6488904368656322,-0.6061429721814593,-0.5034635910926233,-0.51025287716345,-0.29816518247254004,-0.2695801788190257,-0.39979312330801386,-0.5281496310732036,-0.5932893214154551,-0.0913447740038952,-0.2798231925039209,-0.4093798651017239,-0.14930553073244468,-0.6896111844108419,-0.7169230930751582,test,642.0696937697993,1
1127,0.22930286712355924,0.16310140412677332,-0.15065386375241738,-0.009213576875110867,-0.26523523278471417,0.3519435993541374,0.02233426386763466,0.25724223886831965,0.11168497966873495,-0.11864215833984935,-0.28885679654750873,-0.7947220375077049,-0.7764253068780386,-0.7519567088336399,-0.6364707730710175,-0.26917811724298824,-0.7178129586867948,-0.6415550943885038,-0.09247431022392169,-0.01292566964756548,0.0014035938051135954,-0.7507143700628361,-0.4947451668964155,-0.6353969989293405,-0.651993068549161,-0.845338851274924,-0.8323495350850109,-0.7533622277683374,-0.0388339856944223,-0.20968130381116096,-0.24555400029956093,-0.6126955948399617,-0.6380879924016016,-0.5958815509820081,-0.49777977511453164,-0.4957325368619516,-0.27271483103004335,-0.25292372626110154,-0.37967740625947005,-0.507414589917844,-0.5837272020028859,-0.08727471112805774,-0.27836370929871623,-0.3916364308866192,-0.1316699002398369,-0.6921620413170294,-0.7240324598730369,test,642.6399155227033,1
1128,0.2551214671781076,0.1880034281184191,-0.1637871455702692,-0.023174087756871332,-0.2579338481227559,0.37649623417709494,0.04356717570971023,0.29795310266033964,0.15108238987005895,-0.1144334095739656,-0.27423090857603893,-0.782720121101452,-0.7781984562650429,-0.7535437127006792,-0.6432684809482707,-0.2645753315541326,-0.7303423851601016,-0.6496278658994742,-0.07830657963300852,0.02617403153339594,0.028524122505491384,-0.7620062089138088,-0.4804331275987772,-0.6262425719754757,-0.6606087837754447,-0.8590285119372316,-0.8212155585394242,-0.772102127631759,-0.020201879671859047,-0.19080271561040535,-0.2418851097920156,-0.5942863949959512,-0.6285662180387365,-0.5815269536832353,-0.49354260769949854,-0.4581485213633191,-0.255040702209461,-0.21939205551321891,-0.3573617717714441,-0.49291749227297976,-0.5816506466180935,-0.0727049744265592,-0.2759692637056528,-0.3731707476155048,-0.13565566780952418,-0.6950580763081762,-0.7326976675716512,test,643.2101372756072,1
1129,0.2607038570967983,0.202179136096593,-0.18112825402148097,-0.035673007562503065,-0.24793852858448,0.38390159378413646,0.06378751777477312,0.3072277506941451,0.1668657220247981,-0.11999307634235337,-0.2728039671350533,-0.76418998852096,-0.7846231119567373,-0.7496406685449881,-0.6482799724492894,-0.26557953663138695,-0.7392131902079448,-0.6472126023240288,-0.07647616667732007,0.03498524250782433,0.036307706646332816,-0.757039527496463,-0.4855039370238513,-0.6178235099119118,-0.6645712298283645,-0.864313956415848,-0.8250104466753291,-0.7624694936503318,-0.0162466503542395,-0.17431594281327406,-0.24201618745506875,-0.5807726212744476,-0.6302249661506939,-0.5706992101806387,-0.4961118080764655,-0.44960022566287716,-0.2418874832702134,-0.1984333304567206,-0.3362425906568052,-0.501848099347684,-0.5730066854396763,-0.05985712135041349,-0.2767689280514456,-0.3737903297644406,-0.11809131968068488,-0.6847325057807996,-0.7327418731348146,test,643.780359028511,1
1130,0.2774364090150941,0.22721043888692366,-0.1829105736879937,-0.03730869170350558,-0.23601506005543357,0.41236304870398943,0.07568007426282858,0.3326462274273535,0.18310307852289254,-0.11943433331649525,-0.2668918611026756,-0.7543919556720162,-0.7931166715642526,-0.74903764742921,-0.6620219163466594,-0.25359633338809123,-0.7384141019806522,-0.6427555625537468,-0.07370095771869883,0.059681489496943164,0.05152485620554112,-0.7697039438987608,-0.4672985831706855,-0.611498328834624,-0.6691699875001675,-0.8686791944466039,-0.8201420346604342,-0.7664627976914296,-0.00459759009894703,-0.17125529485440538,-0.23323309980758136,-0.5684511598825643,-0.6306349105471142,-0.5595405312578423,-0.4961209168876509,-0.42535738480241814,-0.23246672150983266,-0.19293601750032677,-0.3275196478155253,-0.4857892785961939,-0.5743723352030565,-0.0609308603826104,-0.2962503720685116,-0.3585016993936313,-0.11369844414956803,-0.6838025615573066,-0.7294469910063568,test,644.3505807814149,1
1131,0.2825644966350339,0.2264442137704744,-0.18417715275154117,-0.045193160960948366,-0.21929627978718047,0.43132587737988637,0.07874670349461499,0.3491708705117932,0.20061161358809076,-0.1088466505134052,-0.2600054242780292,-0.7405146976527929,-0.7854347864297079,-0.7404967240035956,-0.6548240685872646,-0.2562619699139713,-0.7359445871450996,-0.6440948469374002,-0.06992580270779397,0.0763780574277951,0.060821416193776706,-0.773414868024334,-0.4603170421610862,-0.5987030110619714,-0.6716896104592146,-0.8649588449392729,-0.8106285699877348,-0.7720916322704445,-0.002940879964315496,-0.16889180413077148,-0.23400546767267377,-0.5576055504880129,-0.620911135845433,-0.5524188319802183,-0.49058916395601293,-0.41233251165156026,-0.22427014135346177,-0.17288243943089518,-0.3164012966914378,-0.47178059745339673,-0.5697175929452065,-0.05896606380487346,-0.28310365209520866,-0.34472178722020436,-0.10689981539434093,-0.6824254475484719,-0.7305205039406866,test,644.9208025343189,1
1132,0.2793022503497279,0.23264384479736905,-0.18764188263499976,-0.03669094228201449,-0.21320944741864967,0.4407803937355993,0.0954122752801071,0.352832034519405,0.20707220220669337,-0.1147630517661064,-0.26030905931939013,-0.732360252879569,-0.7895052621598255,-0.7347387928714728,-0.6592131326775406,-0.25831494632282354,-0.7431849007438929,-0.6360124848394805,-0.06944494434606219,0.06409137039469656,0.06522029674318727,-0.7741426382140726,-0.44978454458314543,-0.594094162721484,-0.6686936215512442,-0.8642200580993941,-0.812275285807594,-0.7597102859135392,0.0005787588002041377,-0.16492959214183728,-0.23468313744195918,-0.5642422866113184,-0.6196484012930782,-0.5506471810160001,-0.4847560663327215,-0.41060199428758704,-0.21752667637420042,-0.17067008861070657,-0.3066304836898046,-0.47951547276370066,-0.5659155981897148,-0.05378824362740086,-0.2935906330587089,-0.347723085681255,-0.10234796629148218,-0.6720441830333007,-0.734757881136002,test,645.4910242872228,1
1133,0.2723889472305673,0.22724341604086284,-0.19395165830140199,-0.03597968313971885,-0.230312537509392,0.42820367791911373,0.09906867222878901,0.3445638219179399,0.20192181621627192,-0.11165105569861675,-0.26157879215804014,-0.7330077404750039,-0.7901045472809188,-0.7417909954579545,-0.6525374033098518,-0.2586633774172917,-0.7495435588011029,-0.6374833107056463,-0.07582106523130672,0.05430743123875903,0.06042517308391254,-0.7698429552166072,-0.46402618182256217,-0.5844269952051835,-0.6621842004891749,-0.865897130883168,-0.8215392534522864,-0.7464332921262837,0.005544754583858058,-0.15481575843907072,-0.23856424479517968,-0.5794384925601818,-0.6210445888159524,-0.5626911797246386,-0.4916183665300746,-0.41951679460958335,-0.2215022698567581,-0.16986495185199177,-0.3035071837046868,-0.49467308333690996,-0.5712881686082119,-0.04746362503226312,-0.2940897473207736,-0.34916800859115493,-0.10601319163846111,-0.6678237625061436,-0.7377855111279763,test,646.0612460401267,1
1134,0.26097677096560984,0.2218612952867116,-0.19521209107942694,-0.041514429245606894,-0.23814744028794213,0.43211359118622594,0.08749010822851361,0.3509855267317742,0.19449275911430358,-0.1079274459702261,-0.25854013568959666,-0.725184329652049,-0.7815708996054657,-0.7383930886600674,-0.6444819453610875,-0.2631014604963382,-0.7486332753497411,-0.6275519514974951,-0.0714731492375241,0.05748610032730741,0.06394775314953366,-0.7571096650102268,-0.4603586731127009,-0.590137696908326,-0.6601576695678942,-0.8589152465564416,-0.8145247638396903,-0.7350821981320106,0.0007424771748680836,-0.15712338367607226,-0.2332094755382264,-0.5710006787475361,-0.6140284613312278,-0.5605608300234504,-0.48323394312186807,-0.4137833772623444,-0.22257610343662576,-0.16043469182554915,-0.2985756199628336,-0.48401973645505225,-0.5623433959018218,-0.050725548859720956,-0.2855414514076972,-0.3329153937096903,-0.11658547581525046,-0.658366657079542,-0.731486934981376,test,646.6314677930307,1
1135,0.26902450512626885,0.22356343576770732,-0.1957109031514668,-0.04502309748371144,-0.23005998452856669,0.42223003585998686,0.09152375904049764,0.34748393993216786,0.20167858589089033,-0.11070671803733162,-0.2548952963623976,-0.7295886968468702,-0.7856461183348074,-0.7395474751535962,-0.6451820332813636,-0.26370071567735776,-0.7478440751299097,-0.636355040203871,-0.07684751481856114,0.059951861827594106,0.06484335087833981,-0.7615655359439898,-0.4704237200765754,-0.5897560235908502,-0.661651031942032,-0.8643019077598268,-0.8151979363845749,-0.7384270046464863,0.001370228965917264,-0.15519484461052924,-0.23800809023232508,-0.5727860057737291,-0.616309759077861,-0.5623198188156491,-0.48636148378395283,-0.41227774844399134,-0.2247455820936536,-0.16154500974312858,-0.3011773274944873,-0.48493700473491186,-0.5675032788336918,-0.04671651105901114,-0.28136629526107065,-0.3399031241086933,-0.11579483203952116,-0.669551822321494,-0.7327941636855686,test,647.2016895459345,1
1136,0.28958087144467043,0.24556410862948003,-0.20033059416754637,-0.056092692915869664,-0.23975508312203084,0.4421554419372594,0.0974523589883611,0.35875014295665364,0.21714469971666905,-0.11231631407886904,-0.26150638832330847,-0.7255694829087869,-0.7831638437867671,-0.7308100313193027,-0.6511287726435924,-0.2535044636708134,-0.7451995301005693,-0.6264706388163236,-0.06799267151108368,0.07959965983480442,0.07205861744497741,-0.7678039073163637,-0.4570019843705318,-0.5845595788053501,-0.6661433636313097,-0.8722548626383161,-0.8168415510443452,-0.744814193723127,0.011989598256456152,-0.14824160591021798,-0.24560678570447453,-0.5623049699004374,-0.6138034109556929,-0.556614035691493,-0.4844969298266747,-0.39772773158389163,-0.21115026666557082,-0.15565338446115043,-0.296433686718754,-0.48282321103939574,-0.5732155124643378,-0.048158409348950465,-0.2810204820142147,-0.3365216723738548,-0.10706443145897503,-0.6660422789104956,-0.7321502694731605,test,647.7719112988384,1
1137,0.29361831523835574,0.24922475152157247,-0.2056796404964267,-0.062216004640593056,-0.2310170599370307,0.4398069319578315,0.101225023199563,0.3472577535910739,0.21189887066910318,-0.10452140229585052,-0.2548529036049315,-0.7228975954187083,-0.7896861241843401,-0.7274813765348536,-0.6544603824016346,-0.256716686615702,-0.7453692274987145,-0.6414638606151085,-0.07788705402296422,0.0742626962533586,0.07285898041370958,-0.7679822054273643,-0.4603973534835371,-0.5710280422669124,-0.672631098345749,-0.8781902104779665,-0.8061904855598025,-0.75185231034603,0.018609590625904615,-0.14842307755024275,-0.23961894659208713,-0.5720469842211331,-0.6306643585869085,-0.5590462357551984,-0.4870080221625781,-0.40047876502227686,-0.22847602520500918,-0.16006529159863772,-0.2970177007567336,-0.4849408582675052,-0.584933393288559,-0.042437901420866106,-0.267001019621415,-0.3373014206461393,-0.10515584091606624,-0.6741185441824192,-0.7363462404363488,test,648.3421330517423,1
1138,0.2890669106181304,0.24229437181906305,-0.21898244210088097,-0.06157272964709187,-0.23740666416495623,0.43254974392829904,0.10142916186671955,0.3462319850470015,0.20315808160154752,-0.10090835850356489,-0.24866148210061734,-0.714896235068089,-0.7821692522327871,-0.7262016018825266,-0.648398641930614,-0.2563422004636933,-0.7407378709993055,-0.6344801023266062,-0.08127332345633417,0.08078026408036693,0.0758604872615205,-0.7609969655468776,-0.4503545399422322,-0.5682108583225645,-0.6748838701139633,-0.8714760399659606,-0.8033133348100201,-0.7425000167702454,0.01959366586819164,-0.1376664386542718,-0.23503280497259577,-0.5626442984195394,-0.632170204939124,-0.5493267618306298,-0.48837502335096905,-0.3941210312485176,-0.225565357857157,-0.16583209606833746,-0.2860409461875363,-0.4719832422652297,-0.5745384432149744,-0.04400395688496924,-0.27383563387912296,-0.33501732709684856,-0.10639681947869903,-0.6687193311075207,-0.7382025659920588,test,648.9123548046463,1
1139,0.2900117366271789,0.24809356912835995,-0.2247746558521252,-0.07262266944889316,-0.23794220025598034,0.43628641292545955,0.09990115480875028,0.351333534839703,0.21495827225472713,-0.11302946231365071,-0.25401400797981244,-0.7025699370672409,-0.790989328827562,-0.7250788980847382,-0.6523727796313594,-0.2589861444205704,-0.7489320663366993,-0.6330799773448661,-0.07026791460104193,0.0793647543120473,0.07158842491177195,-0.756247790258265,-0.4492842461475039,-0.5691165695515416,-0.6743567683074476,-0.8753128440884036,-0.7950841389403093,-0.7391511890057327,0.02284031852095139,-0.13754223018249137,-0.2382012474816385,-0.5497871336357041,-0.6284306748302805,-0.5387086876911578,-0.49028337986365866,-0.3902262200387242,-0.20862360316047407,-0.15438468802410912,-0.27776170901804487,-0.47656613453843577,-0.5728997863826528,-0.0368841143974484,-0.2630022673861476,-0.33118066092223003,-0.10608454805040823,-0.663208992912148,-0.7352865050142358,test,649.4825765575501,1
1140,0.29962686641324215,0.2434591027777221,-0.2220015406226533,-0.061513896009634486,-0.24478808420285392,0.4420288119055372,0.10330933468754805,0.35565787540553295,0.21721769708943933,-0.10571829985485041,-0.24671773964241145,-0.7053719696028924,-0.781189911312775,-0.7329978617110156,-0.6496599288119496,-0.25593935032060505,-0.7436067354091759,-0.6392938243769716,-0.07587839237377919,0.08901548508718368,0.08045294524372512,-0.7573408607697701,-0.44121163529554414,-0.5653386203124016,-0.6750752961688342,-0.8746695096084931,-0.7951778067328985,-0.7446727808256173,0.02798216734215439,-0.1384402870779859,-0.23286168695384546,-0.5560855541672398,-0.626256678531371,-0.5374271008197036,-0.49114610159104766,-0.38534471278826454,-0.20461809951489177,-0.16569368876806484,-0.280438869268672,-0.45920697198447025,-0.5745700925941577,-0.03942679282030771,-0.2671552922366135,-0.32556910271369044,-0.10802399291504643,-0.6760124697066668,-0.7390708101542673,test,650.052798310454,1
1141,0.29317885787188186,0.24764162536268008,-0.21913438742446664,-0.06489024438069471,-0.2382877982446392,0.4443235523354371,0.10740509558829686,0.35504412911375033,0.21928600444265806,-0.1075294223869703,-0.2459959326621661,-0.6993102667980757,-0.7840961986859004,-0.7215036007131854,-0.6452107844747694,-0.25047643716106843,-0.7528150115921435,-0.6447676805294711,-0.07527078505503512,0.09221665441927934,0.07713999860697876,-0.7655122074669402,-0.45613273445307567,-0.5659089326002746,-0.6670497664527016,-0.8754195800877268,-0.7943992316954209,-0.7385422077586701,0.027289796862940557,-0.14381439362881834,-0.2375024987149068,-0.5601682389672155,-0.6213232579540775,-0.5448754841362894,-0.48677506453826525,-0.3886480946360128,-0.21159562437725601,-0.15252609349559046,-0.278338434007362,-0.4717602115539181,-0.5787999508333264,-0.03963354234540348,-0.2581671880765822,-0.3244514040697711,-0.10231283296313728,-0.6702695343283853,-0.7419596381791801,test,650.6230200633579,1
1142,0.298800346856172,0.24995884483191588,-0.21478596568539715,-0.05921743903592413,-0.24768821576326816,0.4481676002090239,0.09570478923058154,0.35667649535218915,0.21395867315577355,-0.10167112865187687,-0.24608508577641813,-0.7041009479515726,-0.7694453407828481,-0.7262699625228515,-0.6436308412944749,-0.24532445631656008,-0.7343273850501507,-0.6362437974650484,-0.0758316639276693,0.1040265894907136,0.07312737133087097,-0.7659333602181109,-0.4496666498349389,-0.5658367116804986,-0.6657058245366204,-0.8740566507148585,-0.7957706251290959,-0.7346943892707738,0.026096985518264393,-0.14658477258342173,-0.2353951668543503,-0.5493480798872985,-0.6148854178043034,-0.5406101603574348,-0.486774139792029,-0.3864983431136848,-0.21332365302246153,-0.1614147240461393,-0.28578452449096237,-0.46030121563205784,-0.5721878155605302,-0.04281373417077518,-0.269543099552524,-0.31842422403403847,-0.10558969584972788,-0.673312968709268,-0.7315609425593356,test,651.1932418162619,1
1143,0.299631345390905,0.2518326342578649,-0.21342950376193626,-0.05449904590929151,-0.252188362239535,0.4485218023686194,0.10359861708942136,0.3468893462664055,0.2060044636212075,-0.11072187811359915,-0.24992910315030192,-0.7037606826440985,-0.7873581595420044,-0.7216246197756089,-0.6532711343563,-0.2443420519435589,-0.7458003030134703,-0.6387854860946026,-0.08106063835644359,0.08425422694319895,0.0655071092814288,-0.7692475797272014,-0.4589537021192395,-0.5668375649160367,-0.661363066607325,-0.8733176012261057,-0.8003836611975518,-0.7316190897840027,0.028912167535829036,-0.14746674063802026,-0.24570570131828254,-0.5650014399589272,-0.6190020594141481,-0.5483382939347037,-0.4937160908123611,-0.3986635500834761,-0.2133137981613185,-0.16133407822520615,-0.28041837990192653,-0.47283003343237007,-0.5814705276064364,-0.03170170197498469,-0.26415748314662185,-0.3269695600546955,-0.0973736829334075,-0.6722672637953879,-0.7474510543064137,test,651.7634635691658,1
1144,0.29579112297919097,0.24587667005135633,-0.20920702352041531,-0.05367386736379318,-0.25154695455831444,0.4380651629116401,0.10642531716316037,0.33265310724475783,0.20576618720883544,-0.10773788603818531,-0.24726642314498687,-0.7036472409577448,-0.7739637005573148,-0.717859904603017,-0.6411371541163432,-0.24403531946148013,-0.7387076958865052,-0.6440939993738523,-0.08093064390042984,0.08697200829090644,0.05855805063390407,-0.7625091474173425,-0.46238906614548814,-0.5604089500172469,-0.6550079010307592,-0.8710080496101027,-0.7972422523393108,-0.7342548102304622,0.0275832838183655,-0.14993846278223238,-0.24598799839389907,-0.5746702216397469,-0.6174586020073104,-0.5499710771751866,-0.4874590892395093,-0.40243285523492867,-0.21812090607139825,-0.17232847043616778,-0.2859068671997879,-0.4710407856714719,-0.5826429395506261,-0.040162047543657424,-0.2595820171955335,-0.3223915200589582,-0.10277510682170393,-0.6813624552578813,-0.747665287005225,test,652.3336853220696,1
1145,0.291842681070635,0.25155803497487955,-0.20925431240892525,-0.06223629556026578,-0.26587959095859404,0.4215399551210751,0.09617023031982772,0.31294424357505407,0.19329372366247077,-0.12156144219688933,-0.25047603283629494,-0.7071864869851939,-0.7942528399162573,-0.7145517481409409,-0.649094779722137,-0.23700932360956523,-0.7343538864231328,-0.6362970796273056,-0.08178289193933735,0.06310468434947855,0.03929753853072113,-0.7574785046202569,-0.4598095856247719,-0.5615332236841672,-0.6426964101881815,-0.8549228009041718,-0.7891308441221907,-0.7279646646500708,0.023951783939385463,-0.14791693414839763,-0.24423803600906904,-0.5659861591770436,-0.6213688019748644,-0.5472554087081263,-0.4927083807451458,-0.4048709853100425,-0.21430555872330925,-0.17598546232244516,-0.2856313719852429,-0.47502390778366754,-0.586259813043364,-0.037070861429399055,-0.26103589034958025,-0.32356578426590704,-0.10034021033735885,-0.6792078694565917,-0.7457103975291757,test,652.9039070749736,1
1146,0.2807854697138843,0.24470768881661747,-0.21529749555102637,-0.06650451484393381,-0.2607780275801067,0.412730501254837,0.08897015791176158,0.30300829710123534,0.19895987849485264,-0.12082027016625194,-0.2544165457878885,-0.6971434903860114,-0.7868659966828292,-0.6954856986108884,-0.6301492026581662,-0.23419955363495076,-0.7255551085015247,-0.6223178408505077,-0.08388857674373884,0.0556043180462005,0.03197081437409155,-0.7483534913714693,-0.4610524901717712,-0.556611119381684,-0.6312534804093511,-0.845010081704565,-0.7765399666882946,-0.7063934083294594,0.02223454040000747,-0.15222080412445144,-0.24789899102718055,-0.555080437611943,-0.6204520038466108,-0.5420877026026623,-0.4891389029825216,-0.4095942349001367,-0.21701286754195678,-0.17708240768701408,-0.27671577747978593,-0.47529420693120816,-0.5804752696260782,-0.03510488944381303,-0.2481130932182432,-0.3211388880056069,-0.0990236168967641,-0.6674179585359421,-0.7467541995151112,test,653.4741288278775,1
1147,0.27772676873717667,0.2425714774545596,-0.22564144045951734,-0.07097735438701674,-0.2643521283775042,0.40815867022576424,0.093959935540458,0.30409920450532035,0.20121925520744272,-0.11382700862936562,-0.24204132517390503,-0.6955838330427695,-0.7799805927436161,-0.699642238031926,-0.6264171031688952,-0.2367394120029304,-0.7249376739691479,-0.6226781371109842,-0.08525971932664217,0.07079782233057624,0.03932508191635756,-0.743681951818542,-0.4533849234889596,-0.551324719392286,-0.638226236201575,-0.8500031189920937,-0.7752267445085691,-0.7096226894569801,0.021640712941520923,-0.141707474252529,-0.2435605375851947,-0.5430514851749424,-0.6189538407947007,-0.5329474879739106,-0.4904477112620319,-0.39985733020789205,-0.21657199769917515,-0.1760323279817837,-0.26892395018283605,-0.468189953438917,-0.5772548300925835,-0.03792892231631263,-0.25022024103543167,-0.3173807960894634,-0.10028813141462004,-0.6703250008349865,-0.740054413741668,test,654.0443505807814,1
1148,0.2823699060948651,0.25083214364878564,-0.22642927829803675,-0.07023633502119246,-0.2519064575505071,0.4234333947154212,0.11303753470683375,0.31529863550732606,0.2057418849520643,-0.11205867092023519,-0.23492200325933074,-0.6841806675262996,-0.7775223717615193,-0.6904809226375779,-0.6263465628340192,-0.23065306183894804,-0.7198398426146502,-0.6253172103161885,-0.08996828793661399,0.07955460811981666,0.045956472167900886,-0.7548650780887625,-0.4504796075422931,-0.5399954574333445,-0.6361488973389576,-0.850367777144832,-0.7703367685268707,-0.7046663495787533,0.02569040409702525,-0.14002762767292543,-0.24037304399228754,-0.5379764295453922,-0.61942647780889,-0.5280034267199851,-0.49090089060818753,-0.3959172261416214,-0.21775513965746182,-0.17525282550095003,-0.2597196406405053,-0.46961101853903453,-0.5724876271197412,-0.0320091879433886,-0.2488497007824279,-0.319750039842897,-0.09068678901919136,-0.6651994616804381,-0.7375503051384145,test,654.6145723336853,1
1149,0.28979531814680826,0.2537397345789592,-0.22555674489026153,-0.0663549716465862,-0.25268545646436424,0.43499751415275134,0.11556199593169486,0.3173586856427698,0.21049037539298782,-0.10785649990030297,-0.23832745874406555,-0.6808540863249107,-0.7776245265427001,-0.6944985376104058,-0.6330740047837435,-0.23238900353895992,-0.7267541712729119,-0.6287350433742922,-0.087488800945757,0.08635590647237963,0.0517302139578561,-0.752343128875646,-0.44784420164962147,-0.5423314606372712,-0.6386084315192712,-0.8547589656434271,-0.7778098757499735,-0.7094183545557171,0.03183920120235911,-0.13689409715583978,-0.2435855399986923,-0.5449347148931775,-0.6131859507221756,-0.5261747859211985,-0.49089213584683955,-0.3930734623710642,-0.20840711514147403,-0.16768547445905493,-0.2594260735483946,-0.4673421688964896,-0.5775520579902174,-0.033899854782290156,-0.2536177781624261,-0.31672737757825103,-0.08654795839711847,-0.6664409706109405,-0.740508717139694,test,655.1847940865892,1
1150,0.25338379577415654,0.24362713051381674,-0.22842033033997408,-0.06081670770338057,-0.24808494359896163,0.4032928105489437,0.12029799983263328,0.2972863228903124,0.2096471204136972,-0.11796973970951014,-0.22836769588619185,-0.6728950939399152,-0.7679873831962001,-0.6829657904297926,-0.6148126846842783,-0.2255035480745704,-0.7256641598860288,-0.5979335187852414,-0.0852160883214951,0.06489350060508683,0.030152387227534883,-0.7299297218695883,-0.44461070741541064,-0.5341060177868596,-0.6147150705540292,-0.8333658870070801,-0.7703317457543711,-0.6776809821983218,0.016963570441828585,-0.13222116185006874,-0.23754694832728504,-0.5412833886313093,-0.6094940299319292,-0.5202851823251204,-0.4807881265573595,-0.3946433192483183,-0.2159822764414071,-0.17040643764360777,-0.2509974922310173,-0.4754957814699945,-0.5576474804291656,-0.033018956755014234,-0.25859108646489914,-0.3153783732439931,-0.08984701562050977,-0.6521646439400185,-0.7287634001257715,test,655.7550158394931,1
1151,0.24236544417156808,0.24495038805623914,-0.2409934292331889,-0.06319219240447499,-0.24502649394309642,0.4153609305859244,0.13590856084980837,0.3162046050903112,0.23635411733416373,-0.1125447115896327,-0.2183212047264733,-0.6621578385900031,-0.766711857638127,-0.6796122975663272,-0.6000505706675399,-0.22548814724103988,-0.7338324513150393,-0.5963158172256127,-0.08149530574399799,0.08299730374363967,0.0474826282280692,-0.7255133770196148,-0.4281386984578107,-0.5196784039419632,-0.6214294211000122,-0.8321434587038304,-0.7625109574199296,-0.6712370417393976,0.011543553093571385,-0.11201341937600924,-0.23170833837704202,-0.5402519514853216,-0.5924162776524106,-0.5091520752173865,-0.47996262286025215,-0.37796983373326576,-0.20552812858839625,-0.14920072153892,-0.23604272493082282,-0.4670950415977624,-0.551645989658015,-0.024434182617206403,-0.2550571983815511,-0.3000173794451002,-0.08787422804218101,-0.6401376829605868,-0.7168301203685401,test,656.325237592397,1
1152,0.21503281340437685,0.23863215550912636,-0.23823790472650794,-0.06359255767949798,-0.2120613446517776,0.4189261698883463,0.15485438206030083,0.31149919584447616,0.24783567904665627,-0.10455236939406493,-0.21166066735465816,-0.6381212235276043,-0.7323273870769725,-0.6709089936993435,-0.5773492794169321,-0.2387684350001978,-0.7226239468561461,-0.5864540411527874,-0.08161014872303973,0.09820063604604751,0.05472011418090078,-0.6991729913880012,-0.41764773729252974,-0.49040993349174056,-0.6043579215208092,-0.8196236431073455,-0.7519681469825977,-0.6512192906569072,-0.0017733013327889124,-0.09583023103091237,-0.2152593796175588,-0.5280468973925885,-0.5708989448723311,-0.49063492421501265,-0.4667631075819898,-0.36797461697650147,-0.19353953329536824,-0.1370498100556997,-0.2209825558337649,-0.45750895452151175,-0.5211284812481709,-0.029477457064601763,-0.24431595577470094,-0.28566502725204157,-0.0760318775810922,-0.6299613340002813,-0.6975738384198726,test,656.8954593453009,1
1153,0.21790462381615688,0.2540196633245179,-0.2486534157743504,-0.07036402200181141,-0.20046055426742737,0.4368480421539024,0.17812592471096697,0.3250722666613093,0.2823600677203575,-0.09714080346185114,-0.1974221907925829,-0.6228105884081666,-0.7113357084034344,-0.659930271467849,-0.5615690403054958,-0.2277778316373917,-0.7258119460017745,-0.5830959240179533,-0.06990163300233804,0.13056235341585634,0.0748188412272274,-0.701008702519337,-0.40247933336999997,-0.46804384447416547,-0.596712081955341,-0.8130909393206043,-0.7435868858929379,-0.6515708002296514,-0.0039921770439439175,-0.07950451501780481,-0.20863397123954364,-0.5132669219327743,-0.5452921100251069,-0.47193990800058494,-0.45760152146128097,-0.3473488653941619,-0.1786730813506305,-0.11326260998515889,-0.20279857379897984,-0.44596487236480076,-0.5024976376786474,-0.02840050884402424,-0.24577531615567855,-0.27451908459858154,-0.06830909591073873,-0.621112837879671,-0.6869606821718053,test,657.4656810982049,1
